#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151647228
#Date Time: 2024-04-18 17:31:48.554
#Sample rate: 1.6e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 90 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00173330078125,0.8729329424769857,0.6408488844572784
-0.00173267578125,0.8780622254634418,0.635761012375002
-0.00173205078125,0.8678036594905296,0.651024628621831
-0.00173142578125,0.8626743765040735,0.651024628621831
-0.00173080078125,0.8729329424769857,0.6408488844572784
-0.00173017578125,0.8626743765040735,0.6561125007041073
-0.00172955078125,0.8575450935176174,0.66628824486866
-0.00172892578125,0.8626743765040735,0.6612003727863837
-0.00172830078125,0.8575450935176174,0.6612003727863837
-0.00172767578125,0.8472865275447052,0.6815518611154889
-0.00172705078125,0.8524158105311613,0.6713761169509362
-0.00172642578125,0.8524158105311613,0.6713761169509362
-0.00172580078125,0.8421572445582491,0.6968154773623179
-0.00172517578125,0.8472865275447052,0.6866397331977653
-0.00172455078125,0.8472865275447052,0.6866397331977653
-0.00172392578125,0.8318986785853369,0.7019033494445942
-0.00172330078125,0.837027961571793,0.6968154773623179
-0.00172267578125,0.837027961571793,0.6968154773623179
-0.00172205078125,0.8318986785853369,0.7120790936091469
-0.00172142578125,0.8318986785853369,0.7120790936091469
-0.00172080078125,0.8318986785853369,0.7120790936091469
-0.00172017578125,0.8267693955988809,0.7171669656914232
-0.00171955078125,0.8216401126124248,0.7273427098559758
-0.00171892578125,0.8216401126124248,0.7222548377736996
-0.00171830078125,0.8165108296259685,0.7273427098559758
-0.00171767578125,0.8165108296259685,0.7375184540205285
-0.00171705078125,0.8165108296259685,0.7324305819382522
-0.00171642578125,0.8062522636530564,0.7426063261028049
-0.00171580078125,0.8062522636530564,0.7527820702673574
-0.00171517578125,0.8062522636530564,0.7476941981850812
-0.00171455078125,0.8011229806666003,0.7527820702673574
-0.00171392578125,0.8011229806666003,0.7629578144319101
-0.00171330078125,0.8011229806666003,0.7629578144319101
-0.00171267578125,0.7908644146936881,0.7680456865141865
-0.00171205078125,0.7959936976801442,0.7680456865141865
-0.00171142578125,0.7908644146936881,0.7731335585964628
-0.00171080078125,0.785735131707232,0.7782214306787392
-0.00171017578125,0.785735131707232,0.7782214306787392
-0.00170955078125,0.785735131707232,0.7833093027610154
-0.00170892578125,0.7754765657343198,0.7883971748432917
-0.00170830078125,0.7806058487207759,0.7883971748432917
-0.00170767578125,0.7754765657343198,0.7985729190078444
-0.00170705078125,0.7703472827478637,0.8036607910901208
-0.00170642578125,0.7703472827478637,0.8036607910901208
-0.00170580078125,0.7703472827478637,0.808748663172397
-0.00170517578125,0.7600887167749515,0.8189244073369497
-0.00170455078125,0.7600887167749515,0.8138365352546734
-0.00170392578125,0.7600887167749515,0.8189244073369497
-0.00170330078125,0.7498301508020393,0.8291001515015024
-0.00170267578125,0.7498301508020393,0.8291001515015024
-0.00170205078125,0.7549594337884954,0.8240122794192261
-0.00170142578125,0.7447008678155832,0.839275895666055
-0.00170080078125,0.7395715848291271,0.839275895666055
-0.00170017578125,0.7498301508020393,0.8341880235837786
-0.00169955078125,0.734442301842671,0.854539511912884
-0.00169892578125,0.734442301842671,0.854539511912884
-0.00169830078125,0.734442301842671,0.8443637677483313
-0.00169767578125,0.7241837358697588,0.8647152560774366
-0.00169705078125,0.7241837358697588,0.8647152560774366
-0.00169642578125,0.7241837358697588,0.8596273839951603
-0.00169580078125,0.7190544528833027,0.8698031281597129
-0.00169517578125,0.7139251698968466,0.8799788723242656
-0.00169455078125,0.7190544528833027,0.8748910002419893
-0.00169392578125,0.7087958869103904,0.8799788723242656
-0.00169330078125,0.7036666039239343,0.8952424885710946
-0.00169267578125,0.7087958869103904,0.885066744406542
-0.00169205078125,0.7036666039239343,0.8901546164888182
-0.00169142578125,0.6934080379510221,0.9054182327356473
-0.00169080078125,0.6985373209374782,0.9003303606533709
-0.00169017578125,0.6985373209374782,0.9003303606533709
-0.00168955078125,0.6831494719781099,0.9206818489824762
-0.00168892578125,0.688278754964566,0.9105061048179236
-0.00168830078125,0.688278754964566,0.9155939769001998
-0.00168767578125,0.6780201889916538,0.9308575931470289
-0.00168705078125,0.6831494719781099,0.9257697210647525
-0.00168642578125,0.6728909060051977,0.9257697210647525
-0.00168580078125,0.6677616230187416,0.9359454652293052
-0.00168517578125,0.6677616230187416,0.9410333373115816
-0.00168455078125,0.6626323400322855,0.9359454652293052
-0.00168392578125,0.6575030570458295,0.9461212093938578
-0.00168330078125,0.6575030570458295,0.9512090814761341
-0.00168267578125,0.6575030570458295,0.9512090814761341
-0.00168205078125,0.6472444910729173,0.9562969535584105
-0.00168142578125,0.6472444910729173,0.9664726977229632
-0.00168080078125,0.6472444910729173,0.9613848256406868
-0.00168017578125,0.6421152080864612,0.9664726977229632
-0.00167955078125,0.6421152080864612,0.9766484418875158
-0.00167892578125,0.6369859251000051,0.9715605698052394
-0.00167830078125,0.6267273591270929,0.9817363139697921
-0.00167767578125,0.631856642113549,0.9817363139697921
-0.00167705078125,0.6267273591270929,0.9868241860520685
-0.00167642578125,0.6164687931541807,0.9919120581343448
-0.00167580078125,0.6215980761406368,0.9919120581343448
-0.00167517578125,0.6164687931541807,1.002087802298897
-0.00167455078125,0.6113395101677246,1.002087802298897
-0.00167392578125,0.6113395101677246,1.002087802298897
-0.00167330078125,0.6062102271812685,1.01226354646345
-0.00167267578125,0.6010809441948123,1.017351418545726
-0.00167205078125,0.6010809441948123,1.017351418545726
-0.00167142578125,0.5959516612083562,1.027527162710279
-0.00167080078125,0.5908223782219001,1.027527162710279
-0.00167017578125,0.5908223782219001,1.032615034792555
-0.00166955078125,0.5908223782219001,1.032615034792555
-0.00166892578125,0.5805638122489879,1.047878651039384
-0.00166830078125,0.5805638122489879,1.042790778957108
-0.00166767578125,0.5805638122489879,1.042790778957108
-0.00166705078125,0.5703052462760757,1.058054395203937
-0.00166642578125,0.5703052462760757,1.058054395203937
-0.00166580078125,0.5754345292625318,1.052966523121661
-0.00166517578125,0.5600466803031635,1.073318011450766
-0.00166455078125,0.5600466803031635,1.06823013936849
-0.00166392578125,0.5600466803031635,1.063142267286213
-0.00166330078125,0.5497881143302513,1.083493755615319
-0.00166267578125,0.5497881143302513,1.078405883533042
-0.00166205078125,0.5497881143302513,1.073318011450766
-0.00166142578125,0.5395295483573391,1.088581627697595
-0.00166080078125,0.534400265370883,1.093669499779871
-0.00166017578125,0.5395295483573391,1.088581627697595
-0.00165955078125,0.5292709823844269,1.093669499779871
-0.00165892578125,0.5241416993979708,1.1089331160267
-0.00165830078125,0.5292709823844269,1.098757371862148
-0.00165767578125,0.5190124164115147,1.103845243944424
-0.00165705078125,0.5138831334250586,1.119108860191253
-0.00165642578125,0.5190124164115147,1.114020988108977
-0.00165580078125,0.5138831334250586,1.119108860191253
-0.00165517578125,0.5036245674521465,1.134372476438082
-0.00165455078125,0.5087538504386026,1.124196732273529
-0.00165392578125,0.4984952844656903,1.129284604355806
-0.00165330078125,0.4933660014792342,1.144548220602635
-0.00165267578125,0.4984952844656903,1.139460348520358
-0.00165205078125,0.4933660014792342,1.144548220602635
-0.00165142578125,0.4882367184927781,1.154723964767187
-0.00165080078125,0.4882367184927781,1.154723964767187
-0.00165017578125,0.483107435506322,1.154723964767187
-0.00164955078125,0.4779781525198659,1.16489970893174
-0.00164892578125,0.4728488695334098,1.169987581014016
-0.00164830078125,0.4728488695334098,1.169987581014016
-0.00164767578125,0.4625903035604976,1.169987581014016
-0.00164705078125,0.4625903035604976,1.180163325178569
-0.00164642578125,0.4625903035604976,1.180163325178569
-0.00164580078125,0.4523317375875854,1.185251197260845
-0.00164517578125,0.4523317375875854,1.190339069343122
-0.00164455078125,0.4472024546011293,1.190339069343122
-0.00164392578125,0.4420731716146732,1.195426941425398
-0.00164330078125,0.4420731716146732,1.200514813507674
-0.00164267578125,0.4369438886282171,1.20560268558995
-0.00164205078125,0.431814605641761,1.210690557672227
-0.00164142578125,0.431814605641761,1.210690557672227
-0.00164080078125,0.4215560396688488,1.215778429754503
-0.00164017578125,0.4164267566823927,1.220866301836779
-0.00163955078125,0.4215560396688488,1.215778429754503
-0.00163892578125,0.4112974736959366,1.231042046001332
-0.00163830078125,0.4061681907094805,1.231042046001332
-0.00163767578125,0.4112974736959366,1.231042046001332
-0.00163705078125,0.4010389077230244,1.236129918083608
-0.00163642578125,0.3959096247365683,1.246305662248161
-0.00163580078125,0.3959096247365683,1.241217790165885
-0.00163517578125,0.3907803417501122,1.246305662248161
-0.00163455078125,0.3856510587636561,1.256481406412714
-0.00163392578125,0.3856510587636561,1.256481406412714
-0.00163330078125,0.3805217757772,1.256481406412714
-0.00163267578125,0.3702632098042878,1.266657150577266
-0.00163205078125,0.3753924927907439,1.266657150577266
-0.00163142578125,0.3753924927907439,1.26156927849499
-0.00163080078125,0.3600046438313756,1.281920766824095
-0.00163017578125,0.3651339268178317,1.281920766824095
-0.00162955078125,0.3651339268178317,1.276832894741819
-0.00162892578125,0.3497460778584633,1.292096510988648
-0.00162830078125,0.3497460778584633,1.292096510988648
-0.00162767578125,0.3548753608449194,1.287008638906372
-0.00162705078125,0.3394875118855512,1.302272255153201
-0.00162642578125,0.3394875118855512,1.302272255153201
-0.00162580078125,0.3394875118855512,1.297184383070924
-0.00162517578125,0.329228945912639,1.312447999317753
-0.00162455078125,0.329228945912639,1.31753587140003
-0.00162392578125,0.329228945912639,1.312447999317753
-0.00162330078125,0.3240996629261829,1.322623743482306
-0.00162267578125,0.3189703799397268,1.332799487646859
-0.00162205078125,0.3189703799397268,1.322623743482306
-0.00162142578125,0.3138410969532707,1.327711615564582
-0.00162080078125,0.3035825309803585,1.342975231811411
-0.00162017578125,0.3087118139668146,1.337887359729135
-0.00161955078125,0.3035825309803585,1.337887359729135
-0.00161892578125,0.2933239650074462,1.353150975975964
-0.00161830078125,0.2933239650074462,1.348063103893687
-0.00161767578125,0.2881946820209901,1.348063103893687
-0.00161705078125,0.283065399034534,1.35823884805824
-0.00161642578125,0.283065399034534,1.35823884805824
-0.00161580078125,0.2779361160480779,1.363326720140516
-0.00161517578125,0.2728068330616218,1.368414592222793
-0.00161455078125,0.2728068330616218,1.373502464305069
-0.00161392578125,0.2625482670887097,1.373502464305069
-0.00161330078125,0.2625482670887097,1.378590336387346
-0.00161267578125,0.2574189841022536,1.383678208469622
-0.00161205078125,0.2522897011157975,1.383678208469622
-0.00161142578125,0.2471604181293413,1.388766080551898
-0.00161080078125,0.2471604181293413,1.393853952634174
-0.00161017578125,0.2420311351428852,1.393853952634174
-0.00160955078125,0.2369018521564291,1.398941824716451
-0.00160892578125,0.2369018521564291,1.404029696798727
-0.00160830078125,0.231772569169973,1.409117568881003
-0.00160767578125,0.2215140031970608,1.41420544096328
-0.00160705078125,0.2266432861835169,1.409117568881003
-0.00160642578125,0.2163847202106047,1.419293313045556
-0.00160580078125,0.2112554372241486,1.419293313045556
-0.00160517578125,0.2163847202106047,1.419293313045556
-0.00160455078125,0.2061261542376925,1.429469057210109
-0.00160392578125,0.2009968712512364,1.434556929292385
-0.00160330078125,0.2009968712512364,1.424381185127832
-0.00160267578125,0.1907383052783242,1.439644801374661
-0.00160205078125,0.1856090222918681,1.444732673456938
-0.00160142578125,0.1907383052783242,1.439644801374661
-0.00160080078125,0.180479739305412,1.444732673456938
-0.00160017578125,0.1753504563189559,1.45490841762149
-0.00159955078125,0.1753504563189559,1.449820545539214
-0.00159892578125,0.1702211733324998,1.449820545539214
-0.00159830078125,0.1599626073595876,1.465084161786043
-0.00159767578125,0.1650918903460437,1.459996289703767
-0.00159705078125,0.1599626073595876,1.459996289703767
-0.00159642578125,0.1497040413866754,1.475259905950596
-0.00159580078125,0.1548333243731315,1.470172033868319
-0.00159517578125,0.1548333243731315,1.470172033868319
-0.00159455078125,0.1394454754137632,1.490523522197425
-0.00159392578125,0.1394454754137632,1.485435650115148
-0.00159330078125,0.1394454754137632,1.480347778032872
-0.00159267578125,0.129186909440851,1.495611394279701
-0.00159205078125,0.129186909440851,1.495611394279701
-0.00159142578125,0.129186909440851,1.495611394279701
-0.00159080078125,0.1137990604814827,1.505787138444254
-0.00159017578125,0.1137990604814827,1.505787138444254
-0.00158955078125,0.1137990604814827,1.500699266361977
-0.00158892578125,0.1086697774950266,1.51087501052653
-0.00158830078125,0.1035404945085705,1.521050754691083
-0.00158767578125,0.1035404945085705,1.51087501052653
-0.00158705078125,0.09328192853565828,1.515962882608806
-0.00158642578125,0.08815264554920216,1.531226498855635
-0.00158580078125,0.08815264554920216,1.521050754691083
-0.00158517578125,0.08302336256274606,1.526138626773359
-0.00158455078125,0.07789407957628997,1.541402243020188
-0.00158392578125,0.07789407957628997,1.536314370937911
-0.00158330078125,0.07276479658983387,1.541402243020188
-0.00158267578125,0.06763551360337777,1.551577987184741
-0.00158205078125,0.06763551360337777,1.546490115102464
-0.00158142578125,0.05737694763046556,1.546490115102464
-0.00158080078125,0.05737694763046556,1.556665859267017
-0.00158017578125,0.05224766464400946,1.556665859267017
-0.00157955078125,0.04711838165755336,1.561753731349293
-0.00157892578125,0.04711838165755336,1.561753731349293
-0.00157830078125,0.04198909867109726,1.56684160343157
-0.00157767578125,0.03685981568464115,1.571929475513846
-0.00157705078125,0.03173053269818506,1.571929475513846
-0.00157642578125,0.03173053269818506,1.577017347596122
-0.00157580078125,0.02147196672527285,1.577017347596122
-0.00157517578125,0.02147196672527285,1.582105219678398
-0.00157455078125,0.02147196672527285,1.587193091760675
-0.00157392578125,0.01634268373881675,1.587193091760675
-0.00157330078125,0.01121340075236065,1.592280963842951
-0.00157267578125,0.01121340075236065,1.592280963842951
-0.00157205078125,0.0009548347794484449,1.602456708007504
-0.00157142578125,-0.004174448207007657,1.60754458008978
-0.00157080078125,0.0009548347794484449,1.597368835925227
-0.00157017578125,-0.009303731193463758,1.612632452172056
-0.00156955078125,-0.01443301417991986,1.612632452172056
-0.00156892578125,-0.009303731193463758,1.60754458008978
-0.00156830078125,-0.01956229716637596,1.617720324254333
-0.00156767578125,-0.02469158015283206,1.622808196336609
-0.00156705078125,-0.02469158015283206,1.617720324254333
-0.00156642578125,-0.03495014612574426,1.622808196336609
-0.00156580078125,-0.04007942911220037,1.632983940501162
-0.00156517578125,-0.04007942911220037,1.627896068418885
-0.00156455078125,-0.04520871209865647,1.632983940501162
-0.00156392578125,-0.05546727807156867,1.643159684665714
-0.00156330078125,-0.05033799508511257,1.638071812583438
-0.00156267578125,-0.05033799508511257,1.638071812583438
-0.00156205078125,-0.06572584404448087,1.653335428830267
-0.00156142578125,-0.06059656105802477,1.648247556747991
-0.00156080078125,-0.06059656105802477,1.643159684665714
-0.00156017578125,-0.07598441001739309,1.66351117299482
-0.00155955078125,-0.07598441001739309,1.658423300912543
-0.00155892578125,-0.07598441001739309,1.653335428830267
-0.00155830078125,-0.09137225897676138,1.673686917159372
-0.00155767578125,-0.08624297599030528,1.668599045077096
-0.00155705078125,-0.08624297599030528,1.66351117299482
-0.00155642578125,-0.09650154196321747,1.678774789241649
-0.00155580078125,-0.09650154196321747,1.678774789241649
-0.00155517578125,-0.1016308249496736,1.673686917159372
-0.00155455078125,-0.1067601079361297,1.683862661323925
-0.00155392578125,-0.1118893909225858,1.688950533406201
-0.00155330078125,-0.1118893909225858,1.678774789241649
-0.00155267578125,-0.122147956895498,1.688950533406201
-0.00155205078125,-0.1272772398819541,1.694038405488478
-0.00155142578125,-0.1272772398819541,1.688950533406201
-0.00155080078125,-0.1324065228684102,1.694038405488478
-0.00155017578125,-0.1375358058548663,1.70421414965303
-0.00154955078125,-0.1375358058548663,1.694038405488478
-0.00154892578125,-0.1426650888413224,1.699126277570754
-0.00154830078125,-0.1477943718277785,1.709302021735307
-0.00154767578125,-0.1477943718277785,1.70421414965303
-0.00154705078125,-0.1580529378006907,1.709302021735307
-0.00154642578125,-0.1631822207871468,1.714389893817583
-0.00154580078125,-0.1631822207871468,1.714389893817583
-0.00154517578125,-0.173440786760059,1.714389893817583
-0.00154455078125,-0.173440786760059,1.719477765899859
-0.00154392578125,-0.1785700697465151,1.719477765899859
-0.00154330078125,-0.1836993527329712,1.724565637982135
-0.00154267578125,-0.1836993527329712,1.724565637982135
-0.00154205078125,-0.1888286357194273,1.729653510064412
-0.00154142578125,-0.1939579187058834,1.734741382146688
-0.00154080078125,-0.1939579187058834,1.734741382146688
-0.00154017578125,-0.1990872016923395,1.739829254228965
-0.00153955078125,-0.2042164846787956,1.739829254228965
-0.00153892578125,-0.2093457676652517,1.739829254228965
-0.00153830078125,-0.2093457676652517,1.744917126311241
-0.00153767578125,-0.2196043336381639,1.750004998393517
-0.00153705078125,-0.2196043336381639,1.750004998393517
-0.00153642578125,-0.2196043336381639,1.750004998393517
-0.00153580078125,-0.2298628996110761,1.76018074255807
-0.00153517578125,-0.2298628996110761,1.76018074255807
-0.00153455078125,-0.2298628996110761,1.755092870475794
-0.00153392578125,-0.2401214655839883,1.765268614640346
-0.00153330078125,-0.2401214655839883,1.770356486722622
-0.00153267578125,-0.2401214655839883,1.76018074255807
-0.00153205078125,-0.2503800315569005,1.775444358804899
-0.00153142578125,-0.2555093145433566,1.780532230887175
-0.00153080078125,-0.2503800315569005,1.770356486722622
-0.00153017578125,-0.2606385975298127,1.780532230887175
-0.00152955078125,-0.2657678805162688,1.785620102969451
-0.00152892578125,-0.2657678805162688,1.780532230887175
-0.00152830078125,-0.2657678805162688,1.780532230887175
-0.00152767578125,-0.276026446489181,1.795795847134004
-0.00152705078125,-0.276026446489181,1.785620102969451
-0.00152642578125,-0.276026446489181,1.785620102969451
-0.00152580078125,-0.2914142954485493,1.805971591298557
-0.00152517578125,-0.2862850124620932,1.795795847134004
-0.00152455078125,-0.2862850124620932,1.795795847134004
-0.00152392578125,-0.3016728614214615,1.811059463380833
-0.00152330078125,-0.3016728614214615,1.80088371921628
-0.00152267578125,-0.3016728614214615,1.80088371921628
-0.00152205078125,-0.3119314273943737,1.816147335463109
-0.00152142578125,-0.3119314273943737,1.811059463380833
-0.00152080078125,-0.3119314273943737,1.805971591298557
-0.00152017578125,-0.3221899933672859,1.816147335463109
-0.00151955078125,-0.3221899933672859,1.816147335463109
-0.00151892578125,-0.3221899933672859,1.811059463380833
-0.00151830078125,-0.3324485593401981,1.816147335463109
-0.00151767578125,-0.3375778423266542,1.826323079627662
-0.00151705078125,-0.3375778423266542,1.816147335463109
-0.00151642578125,-0.3427071253131103,1.826323079627662
-0.00151580078125,-0.3478364082995664,1.831410951709938
-0.00151517578125,-0.3478364082995664,1.826323079627662
-0.00151455078125,-0.3529656912860225,1.831410951709938
-0.00151392578125,-0.3580949742724787,1.836498823792215
-0.00151330078125,-0.3580949742724787,1.831410951709938
-0.00151267578125,-0.3683535402453909,1.836498823792215
-0.00151205078125,-0.3683535402453909,1.841586695874491
-0.00151142578125,-0.3683535402453909,1.841586695874491
-0.00151080078125,-0.378612106218303,1.841586695874491
-0.00151017578125,-0.378612106218303,1.846674567956767
-0.00150955078125,-0.378612106218303,1.846674567956767
-0.00150892578125,-0.3888706721912152,1.851762440039044
-0.00150830078125,-0.3888706721912152,1.851762440039044
-0.00150767578125,-0.3888706721912152,1.851762440039044
-0.00150705078125,-0.3991292381641274,1.85685031212132
-0.00150642578125,-0.3991292381641274,1.85685031212132
-0.00150580078125,-0.3991292381641274,1.861938184203596
-0.00150517578125,-0.4093878041370397,1.861938184203596
-0.00150455078125,-0.4093878041370397,1.861938184203596
-0.00150392578125,-0.4093878041370397,1.867026056285873
-0.00150330078125,-0.4145170871234958,1.872113928368149
-0.00150267578125,-0.4196463701099519,1.867026056285873
-0.00150205078125,-0.4196463701099519,1.867026056285873
-0.00150142578125,-0.4299049360828641,1.877201800450425
-0.00150080078125,-0.4299049360828641,1.877201800450425
-0.00150017578125,-0.4299049360828641,1.867026056285873
-0.00149955078125,-0.4401635020557763,1.877201800450425
-0.00149892578125,-0.4452927850422324,1.882289672532702
-0.00149830078125,-0.4401635020557763,1.872113928368149
-0.00149767578125,-0.4504220680286884,1.887377544614978
-0.00149705078125,-0.4555513510151445,1.882289672532702
-0.00149642578125,-0.4504220680286884,1.877201800450425
-0.00149580078125,-0.4606806340016006,1.887377544614978
-0.00149517578125,-0.4658099169880568,1.892465416697254
-0.00149455078125,-0.4606806340016006,1.882289672532702
-0.00149392578125,-0.4709391999745129,1.887377544614978
-0.00149330078125,-0.476068482960969,1.897553288779531
-0.00149267578125,-0.4709391999745129,1.887377544614978
-0.00149205078125,-0.476068482960969,1.892465416697254
-0.00149142578125,-0.4863270489338812,1.902641160861807
-0.00149080078125,-0.4811977659474251,1.897553288779531
-0.00149017578125,-0.4863270489338812,1.892465416697254
-0.00148955078125,-0.4965856149067934,1.912816905026359
-0.00148892578125,-0.4965856149067934,1.902641160861807
-0.00148830078125,-0.4965856149067934,1.897553288779531
-0.00148767578125,-0.5068441808797056,1.912816905026359
-0.00148705078125,-0.5068441808797056,1.902641160861807
-0.00148642578125,-0.5068441808797056,1.902641160861807
-0.00148580078125,-0.5171027468526178,1.912816905026359
-0.00148517578125,-0.5171027468526178,1.907729032944083
-0.00148455078125,-0.5222320298390739,1.902641160861807
-0.00148392578125,-0.52736131282553,1.912816905026359
-0.00148330078125,-0.52736131282553,1.912816905026359
-0.00148267578125,-0.52736131282553,1.907729032944083
-0.00148205078125,-0.5376198787984422,1.917904777108636
-0.00148142578125,-0.5376198787984422,1.917904777108636
-0.00148080078125,-0.5376198787984422,1.907729032944083
-0.00148017578125,-0.5427491617848983,1.917904777108636
-0.00147955078125,-0.5478784447713544,1.922992649190912
-0.00147892578125,-0.5478784447713544,1.917904777108636
-0.00147830078125,-0.5530077277578105,1.922992649190912
-0.00147767578125,-0.5530077277578105,1.928080521273189
-0.00147705078125,-0.5530077277578105,1.922992649190912
-0.00147642578125,-0.5632662937307227,1.922992649190912
-0.00147580078125,-0.5581370107442666,1.928080521273189
-0.00147517578125,-0.5632662937307227,1.928080521273189
-0.00147455078125,-0.5735248597036349,1.933168393355465
-0.00147392578125,-0.5683955767171788,1.928080521273189
-0.00147330078125,-0.5735248597036349,1.933168393355465
-0.00147267578125,-0.5837834256765471,1.933168393355465
-0.00147205078125,-0.578654142690091,1.933168393355465
-0.00147142578125,-0.5837834256765471,1.933168393355465
-0.00147080078125,-0.5940419916494593,1.938256265437741
-0.00147017578125,-0.5940419916494593,1.933168393355465
-0.00146955078125,-0.5940419916494593,1.933168393355465
-0.00146892578125,-0.5991712746359154,1.938256265437741
-0.00146830078125,-0.6043005576223716,1.938256265437741
-0.00146767578125,-0.5991712746359154,1.933168393355465
-0.00146705078125,-0.6145591235952838,1.943344137520018
-0.00146642578125,-0.6094298406088277,1.938256265437741
-0.00146580078125,-0.6094298406088277,1.938256265437741
-0.00146517578125,-0.6248176895681959,1.948432009602294
-0.00146455078125,-0.6248176895681959,1.943344137520018
-0.00146392578125,-0.6196884065817398,1.938256265437741
-0.00146330078125,-0.6350762555411081,1.948432009602294
-0.00146267578125,-0.6350762555411081,1.948432009602294
-0.00146205078125,-0.629946972554652,1.938256265437741
-0.00146142578125,-0.6402055385275642,1.95351988168457
-0.00146080078125,-0.6453348215140203,1.95351988168457
-0.00146017578125,-0.6402055385275642,1.938256265437741
-0.00145955078125,-0.6504641045004764,1.95351988168457
-0.00145892578125,-0.6504641045004764,1.958607753766846
-0.00145830078125,-0.6504641045004764,1.948432009602294
-0.00145767578125,-0.6555933874869325,1.948432009602294
-0.00145705078125,-0.6607226704733886,1.958607753766846
-0.00145642578125,-0.6607226704733886,1.948432009602294
-0.00145580078125,-0.6607226704733886,1.948432009602294
-0.00145517578125,-0.6709812364463008,1.963695625849123
-0.00145455078125,-0.6658519534598447,1.95351988168457
-0.00145392578125,-0.6709812364463008,1.948432009602294
-0.00145330078125,-0.681239802419213,1.963695625849123
-0.00145267578125,-0.6761105194327569,1.95351988168457
-0.00145205078125,-0.681239802419213,1.95351988168457
-0.00145142578125,-0.6863690854056691,1.963695625849123
-0.00145080078125,-0.681239802419213,1.963695625849123
-0.00145017578125,-0.6863690854056691,1.958607753766846
-0.00144955078125,-0.6914983683921252,1.963695625849123
-0.00144892578125,-0.6914983683921252,1.963695625849123
-0.00144830078125,-0.6966276513785813,1.958607753766846
-0.00144767578125,-0.7017569343650374,1.963695625849123
-0.00144705078125,-0.7017569343650374,1.963695625849123
-0.00144642578125,-0.7068862173514935,1.958607753766846
-0.00144580078125,-0.7120155003379497,1.963695625849123
-0.00144517578125,-0.7120155003379497,1.968783497931399
-0.00144455078125,-0.7120155003379497,1.963695625849123
-0.00144392578125,-0.7171447833244058,1.968783497931399
-0.00144330078125,-0.7171447833244058,1.968783497931399
-0.00144267578125,-0.7222740663108619,1.963695625849123
-0.00144205078125,-0.727403349297318,1.968783497931399
-0.00144142578125,-0.7222740663108619,1.963695625849123
-0.00144080078125,-0.727403349297318,1.963695625849123
-0.00144017578125,-0.7376619152702302,1.968783497931399
-0.00143955078125,-0.7325326322837741,1.963695625849123
-0.00143892578125,-0.7376619152702302,1.963695625849123
-0.00143830078125,-0.7427911982566863,1.968783497931399
-0.00143767578125,-0.7376619152702302,1.963695625849123
-0.00143705078125,-0.7427911982566863,1.968783497931399
-0.00143642578125,-0.7530497642295985,1.968783497931399
-0.00143580078125,-0.7479204812431424,1.963695625849123
-0.00143517578125,-0.7479204812431424,1.968783497931399
-0.00143455078125,-0.7581790472160546,1.968783497931399
-0.00143392578125,-0.7581790472160546,1.963695625849123
-0.00143330078125,-0.7581790472160546,1.963695625849123
-0.00143267578125,-0.7684376131889668,1.968783497931399
-0.00143205078125,-0.7684376131889668,1.963695625849123
-0.00143142578125,-0.7633083302025107,1.958607753766846
-0.00143080078125,-0.7735668961754228,1.968783497931399
-0.00143017578125,-0.7684376131889668,1.963695625849123
-0.00142955078125,-0.7684376131889668,1.958607753766846
-0.00142892578125,-0.7786961791618789,1.973871370013675
-0.00142830078125,-0.7786961791618789,1.968783497931399
-0.00142767578125,-0.7735668961754228,1.958607753766846
-0.00142705078125,-0.7889547451347911,1.968783497931399
-0.00142642578125,-0.7889547451347911,1.968783497931399
-0.00142580078125,-0.783825462148335,1.958607753766846
-0.00142517578125,-0.7940840281212472,1.968783497931399
-0.00142455078125,-0.7940840281212472,1.968783497931399
-0.00142392578125,-0.7940840281212472,1.958607753766846
-0.00142330078125,-0.7992133111077033,1.963695625849123
-0.00142267578125,-0.8043425940941594,1.968783497931399
-0.00142205078125,-0.7992133111077033,1.963695625849123
-0.00142142578125,-0.8043425940941594,1.963695625849123
-0.00142080078125,-0.8094718770806155,1.973871370013675
-0.00142017578125,-0.8043425940941594,1.958607753766846
-0.00141955078125,-0.8094718770806155,1.958607753766846
-0.00141892578125,-0.8146011600670716,1.973871370013675
-0.00141830078125,-0.8146011600670716,1.963695625849123
-0.00141767578125,-0.8146011600670716,1.958607753766846
-0.00141705078125,-0.8248597260399839,1.968783497931399
-0.00141642578125,-0.8197304430535278,1.958607753766846
-0.00141580078125,-0.8248597260399839,1.95351988168457
-0.00141517578125,-0.82998900902644,1.963695625849123
