#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151647228
#Date Time: 2024-04-18 17:24:44.645
#Sample rate: 1.6e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-3.8525390625e-05,0.2728068330616218
-3.7900390625e-05,0.2779361160480779
-3.7275390625e-05,0.2779361160480779
-3.6650390625e-05,0.283065399034534
-3.6025390625e-05,0.2881946820209901
-3.5400390625e-05,0.2933239650074462
-3.4775390625e-05,0.2984532479939023
-3.4150390625e-05,0.2984532479939023
-3.3525390625e-05,0.3035825309803585
-3.2900390625e-05,0.3138410969532707
-3.2275390625e-05,0.3138410969532707
-3.1650390625e-05,0.3138410969532707
-3.1025390625e-05,0.3240996629261829
-3.0400390625e-05,0.3240996629261829
-2.9775390625e-05,0.3240996629261829
-2.9150390625e-05,0.3343582288990951
-2.8525390625e-05,0.3343582288990951
-2.7900390625e-05,0.3343582288990951
-2.7275390625e-05,0.3446167948720072
-2.6650390625e-05,0.3446167948720072
-2.6025390625e-05,0.3446167948720072
-2.5400390625e-05,0.3548753608449194
-2.4775390625e-05,0.3600046438313756
-2.4150390625e-05,0.3548753608449194
-2.3525390625e-05,0.3651339268178317
-2.2900390625e-05,0.3702632098042878
-2.2275390625e-05,0.3651339268178317
-2.1650390625e-05,0.3753924927907439
-2.1025390625e-05,0.3805217757772
-2.0400390625e-05,0.3753924927907439
-1.9775390625e-05,0.3856510587636561
-1.9150390625e-05,0.3959096247365683
-1.8525390625e-05,0.3907803417501122
-1.7900390625e-05,0.4010389077230244
-1.7275390625e-05,0.4061681907094805
-1.6650390625e-05,0.4010389077230244
-1.6025390625e-05,0.4112974736959366
-1.5400390625e-05,0.4164267566823927
-1.4775390625e-05,0.4112974736959366
-1.4150390625e-05,0.4164267566823927
-1.3525390625e-05,0.4266853226553049
-1.2900390625e-05,0.4266853226553049
-1.2275390625e-05,0.4266853226553049
-1.1650390625e-05,0.4369438886282171
-1.1025390625e-05,0.4369438886282171
-1.0400390625e-05,0.4420731716146732
-9.775390625e-06,0.4523317375875854
-9.150390624999998e-06,0.4523317375875854
-8.525390624999998e-06,0.4523317375875854
-7.900390624999998e-06,0.4574610205740415
-7.275390624999999e-06,0.4625903035604976
-6.650390624999999e-06,0.4625903035604976
-6.025390624999999e-06,0.4677195865469537
-5.400390624999999e-06,0.4728488695334098
-4.775390624999999e-06,0.4728488695334098
-4.150390624999999e-06,0.4779781525198659
-3.525390625e-06,0.4779781525198659
-2.900390625e-06,0.483107435506322
-2.275390625e-06,0.4882367184927781
-1.650390624999999e-06,0.4933660014792342
-1.025390624999999e-06,0.4933660014792342
-4.003906249999993e-07,0.5036245674521465
2.246093750000008e-07,0.4984952844656903
8.496093750000009e-07,0.5036245674521465
1.474609375000001e-06,0.5138831334250586
2.099609375000001e-06,0.5138831334250586
2.724609375000001e-06,0.5138831334250586
3.349609375000001e-06,0.5241416993979708
3.974609375000001e-06,0.5241416993979708
4.599609375000001e-06,0.5241416993979708
5.224609375000001e-06,0.534400265370883
5.849609375000001e-06,0.534400265370883
6.474609375000001e-06,0.534400265370883
7.099609375000001e-06,0.5446588313437952
7.724609375e-06,0.5446588313437952
8.349609375e-06,0.5446588313437952
8.974609375e-06,0.5497881143302513
9.599609375e-06,0.5549173973167074
1.0224609375e-05,0.5497881143302513
1.0849609375e-05,0.5651759632896196
1.1474609375e-05,0.5651759632896196
1.2099609375e-05,0.5600466803031635
1.2724609375e-05,0.5703052462760757
1.3349609375e-05,0.5754345292625318
1.3974609375e-05,0.5703052462760757
1.4599609375e-05,0.5805638122489879
1.5224609375e-05,0.5908223782219001
1.5849609375e-05,0.5805638122489879
1.6474609375e-05,0.5908223782219001
1.7099609375e-05,0.5959516612083562
1.7724609375e-05,0.5908223782219001
1.8349609375e-05,0.6010809441948123
1.8974609375e-05,0.6062102271812685
1.9599609375e-05,0.6010809441948123
2.0224609375e-05,0.6113395101677246
2.0849609375e-05,0.6164687931541807
2.1474609375e-05,0.6164687931541807
2.2099609375e-05,0.6215980761406368
2.2724609375e-05,0.6267273591270929
2.3349609375e-05,0.6267273591270929
2.3974609375e-05,0.6267273591270929
2.4599609375e-05,0.6369859251000051
2.5224609375e-05,0.6369859251000051
2.5849609375e-05,0.6369859251000051
2.6474609375e-05,0.6472444910729173
2.7099609375e-05,0.6472444910729173
2.7724609375e-05,0.6472444910729173
2.8349609375e-05,0.6575030570458295
2.8974609375e-05,0.6575030570458295
2.9599609375e-05,0.6626323400322855
3.0224609375e-05,0.6677616230187416
3.0849609375e-05,0.6626323400322855
3.1474609375e-05,0.6728909060051977
3.2099609375e-05,0.6728909060051977
3.2724609375e-05,0.6728909060051977
3.3349609375e-05,0.6780201889916538
3.3974609375e-05,0.6831494719781099
3.4599609375e-05,0.6831494719781099
3.5224609375e-05,0.688278754964566
3.5849609375e-05,0.6934080379510221
3.6474609375e-05,0.6934080379510221
3.7099609375e-05,0.6985373209374782
3.7724609375e-05,0.7087958869103904
3.8349609375e-05,0.7036666039239343
3.8974609375e-05,0.7036666039239343
3.9599609375e-05,0.7139251698968466
4.0224609375e-05,0.7087958869103904
4.0849609375e-05,0.7139251698968466
4.1474609375e-05,0.7241837358697588
4.2099609375e-05,0.7190544528833027
4.2724609375e-05,0.7241837358697588
4.3349609375e-05,0.734442301842671
4.3974609375e-05,0.7293130188562149
4.4599609375e-05,0.7293130188562149
4.5224609375e-05,0.7395715848291271
4.5849609375e-05,0.7395715848291271
4.6474609375e-05,0.734442301842671
4.7099609375e-05,0.7498301508020393
4.7724609375e-05,0.7498301508020393
4.8349609375e-05,0.7498301508020393
4.8974609375e-05,0.7549594337884954
4.9599609375e-05,0.7600887167749515
5.0224609375e-05,0.7498301508020393
5.0849609375e-05,0.7652179997614076
5.1474609375e-05,0.7703472827478637
5.2099609375e-05,0.7600887167749515
5.2724609375e-05,0.7703472827478637
5.3349609375e-05,0.7754765657343198
5.3974609375e-05,0.7703472827478637
5.4599609375e-05,0.7754765657343198
5.5224609375e-05,0.7806058487207759
5.5849609375e-05,0.7806058487207759
5.6474609375e-05,0.785735131707232
5.7099609375e-05,0.7908644146936881
5.7724609375e-05,0.785735131707232
5.8349609375e-05,0.7908644146936881
5.8974609375e-05,0.7959936976801442
5.9599609375e-05,0.7959936976801442
6.0224609375e-05,0.7959936976801442
6.0849609375e-05,0.8062522636530564
6.147460937499999e-05,0.8011229806666003
6.209960937499999e-05,0.8062522636530564
6.2724609375e-05,0.8113815466395125
6.3349609375e-05,0.8113815466395125
6.3974609375e-05,0.8165108296259685
6.4599609375e-05,0.8216401126124248
6.522460937499999e-05,0.8165108296259685
6.584960937499999e-05,0.8267693955988809
6.647460937499999e-05,0.8267693955988809
6.709960937499999e-05,0.8267693955988809
6.7724609375e-05,0.8318986785853369
6.8349609375e-05,0.837027961571793
6.8974609375e-05,0.8318986785853369
6.9599609375e-05,0.8421572445582491
7.022460937499999e-05,0.8421572445582491
7.084960937499999e-05,0.8421572445582491
7.147460937499999e-05,0.8472865275447052
7.209960937499999e-05,0.8524158105311613
7.272460937499999e-05,0.8472865275447052
7.3349609375e-05,0.8524158105311613
7.3974609375e-05,0.8626743765040735
7.4599609375e-05,0.8524158105311613
7.522460937499999e-05,0.8575450935176174
7.584960937499999e-05,0.8678036594905296
7.647460937499999e-05,0.8626743765040735
7.709960937499999e-05,0.8626743765040735
7.772460937499999e-05,0.8729329424769857
7.8349609375e-05,0.8678036594905296
7.8974609375e-05,0.8678036594905296
7.9599609375e-05,0.8780622254634418
8.0224609375e-05,0.8780622254634418
8.084960937499999e-05,0.8780622254634418
8.147460937499999e-05,0.8831915084498979
8.209960937499999e-05,0.888320791436354
8.272460937499999e-05,0.8831915084498979
8.3349609375e-05,0.8934500744228101
8.3974609375e-05,0.8934500744228101
8.4599609375e-05,0.888320791436354
8.5224609375e-05,0.8985793574092662
8.584960937499999e-05,0.9037086403957223
8.647460937499999e-05,0.8934500744228101
8.709960937499999e-05,0.9037086403957223
8.772460937499999e-05,0.9037086403957223
8.834960937499999e-05,0.9037086403957223
8.8974609375e-05,0.9088379233821784
8.9599609375e-05,0.9088379233821784
9.0224609375e-05,0.9088379233821784
9.084960937499999e-05,0.9139672063686345
9.147460937499999e-05,0.9139672063686345
9.209960937499999e-05,0.9139672063686345
9.272460937499999e-05,0.9190964893550906
9.334960937499999e-05,0.9242257723415467
9.3974609375e-05,0.9190964893550906
9.4599609375e-05,0.9242257723415467
9.5224609375e-05,0.9293550553280028
9.584960937499999e-05,0.9293550553280028
9.647460937499999e-05,0.9293550553280028
9.709960937499999e-05,0.934484338314459
9.772460937499999e-05,0.9293550553280028
9.834960937499999e-05,0.9396136213009151
9.8974609375e-05,0.9396136213009151
9.9599609375e-05,0.934484338314459
0.000100224609375,0.9447429042873712
0.000100849609375,0.9447429042873712
0.000101474609375,0.9447429042873712
0.000102099609375,0.9498721872738273
0.000102724609375,0.9498721872738273
0.000103349609375,0.9447429042873712
0.000103974609375,0.9498721872738273
0.000104599609375,0.9550014702602834
0.000105224609375,0.9498721872738273
0.000105849609375,0.9550014702602834
0.000106474609375,0.9601307532467395
0.000107099609375,0.9550014702602834
0.000107724609375,0.9601307532467395
0.000108349609375,0.9652600362331956
0.000108974609375,0.9601307532467395
0.000109599609375,0.9601307532467395
0.000110224609375,0.9703893192196517
0.000110849609375,0.9601307532467395
0.000111474609375,0.9652600362331956
0.000112099609375,0.9755186022061078
0.000112724609375,0.9703893192196517
0.000113349609375,0.9703893192196517
0.000113974609375,0.9806478851925639
0.000114599609375,0.9755186022061078
0.000115224609375,0.9755186022061078
0.000115849609375,0.9806478851925639
0.000116474609375,0.9806478851925639
0.000117099609375,0.9806478851925639
0.000117724609375,0.9857771681790199
0.000118349609375,0.9857771681790199
0.000118974609375,0.9857771681790199
0.000119599609375,0.990906451165476
0.000120224609375,0.990906451165476
0.000120849609375,0.9857771681790199
0.000121474609375,0.9960357341519321
0.000122099609375,0.9960357341519321
0.000122724609375,0.990906451165476
0.000123349609375,1.001165017138388
0.000123974609375,0.9960357341519321
0.000124599609375,0.9960357341519321
0.000125224609375,1.001165017138388
0.000125849609375,1.001165017138388
0.000126474609375,1.001165017138388
0.000127099609375,1.006294300124844
0.000127724609375,1.006294300124844
0.000128349609375,1.006294300124844
0.000128974609375,1.006294300124844
0.000129599609375,1.0114235831113
0.000130224609375,1.006294300124844
0.000130849609375,1.0114235831113
0.000131474609375,1.016552866097757
0.000132099609375,1.0114235831113
0.000132724609375,1.016552866097757
0.000133349609375,1.016552866097757
0.000133974609375,1.0114235831113
0.000134599609375,1.021682149084213
0.000135224609375,1.016552866097757
0.000135849609375,1.0114235831113
0.000136474609375,1.021682149084213
0.000137099609375,1.021682149084213
0.000137724609375,1.016552866097757
0.000138349609375,1.021682149084213
0.000138974609375,1.021682149084213
0.000139599609375,1.016552866097757
0.000140224609375,1.021682149084213
0.000140849609375,1.026811432070669
0.000141474609375,1.016552866097757
0.000142099609375,1.026811432070669
0.000142724609375,1.031940715057125
0.000143349609375,1.021682149084213
0.000143974609375,1.026811432070669
0.000144599609375,1.031940715057125
0.000145224609375,1.026811432070669
0.000145849609375,1.031940715057125
0.000146474609375,1.037069998043581
0.000147099609375,1.026811432070669
0.000147724609375,1.031940715057125
0.000148349609375,1.037069998043581
0.000148974609375,1.026811432070669
0.000149599609375,1.037069998043581
0.000150224609375,1.037069998043581
0.000150849609375,1.031940715057125
0.000151474609375,1.031940715057125
0.000152099609375,1.037069998043581
0.000152724609375,1.031940715057125
0.000153349609375,1.031940715057125
0.000153974609375,1.042199281030037
0.000154599609375,1.037069998043581
0.000155224609375,1.031940715057125
0.000155849609375,1.042199281030037
0.000156474609375,1.037069998043581
0.000157099609375,1.037069998043581
0.000157724609375,1.042199281030037
0.000158349609375,1.037069998043581
0.000158974609375,1.037069998043581
0.000159599609375,1.042199281030037
0.000160224609375,1.042199281030037
0.000160849609375,1.042199281030037
0.000161474609375,1.042199281030037
0.000162099609375,1.042199281030037
0.000162724609375,1.042199281030037
0.000163349609375,1.042199281030037
0.000163974609375,1.042199281030037
0.000164599609375,1.042199281030037
0.000165224609375,1.047328564016493
0.000165849609375,1.042199281030037
0.000166474609375,1.042199281030037
0.000167099609375,1.047328564016493
0.000167724609375,1.042199281030037
0.000168349609375,1.037069998043581
0.000168974609375,1.047328564016493
0.000169599609375,1.042199281030037
0.000170224609375,1.037069998043581
0.000170849609375,1.047328564016493
0.000171474609375,1.042199281030037
0.000172099609375,1.037069998043581
0.000172724609375,1.047328564016493
0.000173349609375,1.042199281030037
0.000173974609375,1.037069998043581
0.000174599609375,1.042199281030037
0.000175224609375,1.042199281030037
0.000175849609375,1.037069998043581
0.000176474609375,1.047328564016493
0.000177099609375,1.047328564016493
0.000177724609375,1.037069998043581
0.000178349609375,1.042199281030037
0.000178974609375,1.047328564016493
0.000179599609375,1.037069998043581
0.000180224609375,1.042199281030037
0.000180849609375,1.047328564016493
0.000181474609375,1.037069998043581
0.000182099609375,1.042199281030037
0.000182724609375,1.047328564016493
0.000183349609375,1.037069998043581
0.000183974609375,1.042199281030037
0.000184599609375,1.047328564016493
0.000185224609375,1.042199281030037
0.000185849609375,1.042199281030037
0.000186474609375,1.042199281030037
0.000187099609375,1.042199281030037
0.000187724609375,1.037069998043581
0.000188349609375,1.042199281030037
0.000188974609375,1.037069998043581
0.000189599609375,1.037069998043581
0.000190224609375,1.042199281030037
0.000190849609375,1.037069998043581
0.000191474609375,1.037069998043581
0.000192099609375,1.042199281030037
0.000192724609375,1.037069998043581
0.000193349609375,1.037069998043581
0.000193974609375,1.037069998043581
0.000194599609375,1.031940715057125
0.000195224609375,1.031940715057125
0.000195849609375,1.037069998043581
0.000196474609375,1.031940715057125
0.000197099609375,1.031940715057125
0.000197724609375,1.031940715057125
0.000198349609375,1.026811432070669
0.000198974609375,1.026811432070669
0.000199599609375,1.031940715057125
0.000200224609375,1.026811432070669
0.000200849609375,1.026811432070669
0.000201474609375,1.031940715057125
0.000202099609375,1.026811432070669
0.000202724609375,1.021682149084213
0.000203349609375,1.031940715057125
0.000203974609375,1.021682149084213
0.000204599609375,1.021682149084213
0.000205224609375,1.026811432070669
0.000205849609375,1.016552866097757
0.000206474609375,1.016552866097757
0.000207099609375,1.021682149084213
0.000207724609375,1.021682149084213
0.000208349609375,1.0114235831113
0.000208974609375,1.016552866097757
0.000209599609375,1.016552866097757
0.000210224609375,1.0114235831113
0.000210849609375,1.016552866097757
0.000211474609375,1.016552866097757
0.000212099609375,1.0114235831113
0.000212724609375,1.016552866097757
0.000213349609375,1.016552866097757
0.000213974609375,1.006294300124844
0.000214599609375,1.0114235831113
0.000215224609375,1.016552866097757
0.000215849609375,1.001165017138388
0.000216474609375,1.006294300124844
0.000217099609375,1.006294300124844
0.000217724609375,1.001165017138388
0.000218349609375,1.001165017138388
0.000218974609375,1.001165017138388
0.000219599609375,1.001165017138388
0.000220224609375,1.001165017138388
0.000220849609375,1.001165017138388
0.000221474609375,0.9960357341519321
0.000222099609375,0.9960357341519321
0.000222724609375,0.9960357341519321
0.000223349609375,0.990906451165476
0.000223974609375,0.990906451165476
0.000224599609375,0.990906451165476
0.000225224609375,0.9857771681790199
0.000225849609375,0.9857771681790199
0.000226474609375,0.990906451165476
0.000227099609375,0.9806478851925639
0.000227724609375,0.9857771681790199
0.000228349609375,0.9857771681790199
0.000228974609375,0.9806478851925639
0.000229599609375,0.9806478851925639
0.000230224609375,0.9755186022061078
0.000230849609375,0.9755186022061078
0.000231474609375,0.9755186022061078
0.000232099609375,0.9703893192196517
0.000232724609375,0.9703893192196517
0.000233349609375,0.9703893192196517
0.000233974609375,0.9703893192196517
0.000234599609375,0.9652600362331956
0.000235224609375,0.9652600362331956
0.000235849609375,0.9652600362331956
0.000236474609375,0.9601307532467395
0.000237099609375,0.9601307532467395
0.000237724609375,0.9652600362331956
0.000238349609375,0.9550014702602834
0.000238974609375,0.9550014702602834
0.000239599609375,0.9601307532467395
0.000240224609375,0.9498721872738273
0.000240849609375,0.9498721872738273
0.000241474609375,0.9550014702602834
0.000242099609375,0.9447429042873712
0.000242724609375,0.9447429042873712
0.000243349609375,0.9498721872738273
0.000243974609375,0.9447429042873712
0.000244599609375,0.9396136213009151
0.000245224609375,0.9447429042873712
0.000245849609375,0.9396136213009151
0.000246474609375,0.9293550553280028
0.000247099609375,0.9396136213009151
0.000247724609375,0.934484338314459
0.000248349609375,0.9242257723415467
0.000248974609375,0.9293550553280028
0.000249599609375,0.934484338314459
0.000250224609375,0.9190964893550906
0.000250849609375,0.9293550553280028
0.000251474609375,0.9242257723415467
0.000252099609375,0.9190964893550906
0.000252724609375,0.9242257723415467
0.000253349609375,0.9190964893550906
0.000253974609375,0.9139672063686345
0.000254599609375,0.9139672063686345
0.000255224609375,0.9139672063686345
0.000255849609375,0.9088379233821784
0.000256474609375,0.9088379233821784
0.000257099609375,0.9088379233821784
0.000257724609375,0.9037086403957223
0.000258349609375,0.8985793574092662
0.000258974609375,0.8985793574092662
0.000259599609375,0.8934500744228101
0.000260224609375,0.8934500744228101
0.000260849609375,0.8934500744228101
0.000261474609375,0.888320791436354
0.000262099609375,0.888320791436354
0.000262724609375,0.888320791436354
0.000263349609375,0.8831915084498979
0.000263974609375,0.8831915084498979
0.000264599609375,0.8831915084498979
0.000265224609375,0.8729329424769857
0.000265849609375,0.8780622254634418
0.000266474609375,0.8729329424769857
0.000267099609375,0.8678036594905296
0.000267724609375,0.8678036594905296
0.000268349609375,0.8678036594905296
0.000268974609375,0.8626743765040735
0.000269599609375,0.8626743765040735
0.000270224609375,0.8678036594905296
0.000270849609375,0.8575450935176174
0.000271474609375,0.8575450935176174
0.000272099609375,0.8575450935176174
0.000272724609375,0.8472865275447052
0.000273349609375,0.8472865275447052
0.000273974609375,0.8524158105311613
0.000274599609375,0.8421572445582491
0.000275224609375,0.8421572445582491
0.000275849609375,0.8421572445582491
0.000276474609375,0.8318986785853369
0.000277099609375,0.8318986785853369
0.000277724609375,0.837027961571793
0.000278349609375,0.8318986785853369
0.000278974609375,0.8267693955988809
0.000279599609375,0.8267693955988809
0.000280224609375,0.8216401126124248
0.000280849609375,0.8165108296259685
0.000281474609375,0.8216401126124248
0.000282099609375,0.8165108296259685
0.000282724609375,0.8062522636530564
0.000283349609375,0.8113815466395125
0.000283974609375,0.8113815466395125
0.000284599609375,0.8011229806666003
0.000285224609375,0.8062522636530564
0.000285849609375,0.8011229806666003
0.000286474609375,0.7959936976801442
0.000287099609375,0.7959936976801442
0.000287724609375,0.7908644146936881
0.000288349609375,0.7908644146936881
0.000288974609375,0.785735131707232
0.000289599609375,0.785735131707232
0.000290224609375,0.7806058487207759
0.000290849609375,0.7806058487207759
0.000291474609375,0.7754765657343198
0.000292099609375,0.7703472827478637
0.000292724609375,0.7703472827478637
0.000293349609375,0.7703472827478637
0.000293974609375,0.7600887167749515
0.000294599609375,0.7600887167749515
0.000295224609375,0.7600887167749515
0.000295849609375,0.7549594337884954
0.000296474609375,0.7549594337884954
0.000297099609375,0.7549594337884954
0.000297724609375,0.7447008678155832
0.000298349609375,0.7498301508020393
0.000298974609375,0.7447008678155832
0.000299599609375,0.734442301842671
0.000300224609375,0.7395715848291271
0.000300849609375,0.734442301842671
0.000301474609375,0.7293130188562149
0.000302099609375,0.7293130188562149
0.000302724609375,0.7241837358697588
0.000303349609375,0.7190544528833027
0.000303974609375,0.7241837358697588
0.000304599609375,0.7190544528833027
0.000305224609375,0.7139251698968466
0.000305849609375,0.7139251698968466
0.000306474609375,0.7139251698968466
0.000307099609375,0.7036666039239343
0.000307724609375,0.7036666039239343
0.000308349609375,0.7036666039239343
0.000308974609375,0.6934080379510221
0.000309599609375,0.6934080379510221
0.000310224609375,0.6934080379510221
0.000310849609375,0.6831494719781099
0.000311474609375,0.6831494719781099
0.000312099609375,0.6831494719781099
0.000312724609375,0.6728909060051977
0.000313349609375,0.6728909060051977
0.000313974609375,0.6728909060051977
0.000314599609375,0.6626323400322855
0.000315224609375,0.6575030570458295
0.000315849609375,0.6626323400322855
0.000316474609375,0.6575030570458295
0.000317099609375,0.6472444910729173
0.000317724609375,0.6523737740593734
0.000318349609375,0.6472444910729173
0.000318974609375,0.6369859251000051
0.000319599609375,0.6421152080864612
0.000320224609375,0.6369859251000051
0.000320849609375,0.631856642113549
0.000321474609375,0.631856642113549
0.000322099609375,0.6267273591270929
0.000322724609375,0.6215980761406368
0.000323349609375,0.6215980761406368
0.000323974609375,0.6164687931541807
0.000324599609375,0.6164687931541807
0.000325224609375,0.6113395101677246
0.000325849609375,0.6113395101677246
0.000326474609375,0.6010809441948123
0.000327099609375,0.6010809441948123
0.000327724609375,0.6010809441948123
0.000328349609375,0.5908223782219001
0.000328974609375,0.5959516612083562
0.000329599609375,0.5908223782219001
0.000330224609375,0.5805638122489879
0.000330849609375,0.585693095235444
0.000331474609375,0.5805638122489879
0.000332099609375,0.5754345292625318
0.000332724609375,0.5754345292625318
0.000333349609375,0.5703052462760757
0.000333974609375,0.5600466803031635
0.000334599609375,0.5651759632896196
0.000335224609375,0.5600466803031635
0.000335849609375,0.5497881143302513
0.000336474609375,0.5549173973167074
0.000337099609375,0.5497881143302513
0.000337724609375,0.5446588313437952
0.000338349609375,0.5446588313437952
0.000338974609375,0.5395295483573391
0.000339599609375,0.5292709823844269
0.000340224609375,0.534400265370883
0.000340849609375,0.534400265370883
0.000341474609375,0.5190124164115147
0.000342099609375,0.5241416993979708
0.000342724609375,0.5241416993979708
0.000343349609375,0.5087538504386026
0.000343974609375,0.5138831334250586
0.000344599609375,0.5138831334250586
0.000345224609375,0.4984952844656903
0.000345849609375,0.4984952844656903
0.000346474609375,0.4984952844656903
0.000347099609375,0.4882367184927781
0.000347724609375,0.4882367184927781
0.000348349609375,0.4882367184927781
0.000348974609375,0.4779781525198659
0.000349599609375,0.4779781525198659
0.000350224609375,0.4779781525198659
0.000350849609375,0.4677195865469537
0.000351474609375,0.4625903035604976
0.000352099609375,0.4677195865469537
0.000352724609375,0.4625903035604976
0.000353349609375,0.4523317375875854
0.000353974609375,0.4574610205740415
0.000354599609375,0.4472024546011293
0.000355224609375,0.4420731716146732
0.000355849609375,0.4420731716146732
0.000356474609375,0.4369438886282171
0.000357099609375,0.431814605641761
0.000357724609375,0.4369438886282171
0.000358349609375,0.4266853226553049
0.000358974609375,0.4215560396688488
0.000359599609375,0.4215560396688488
0.000360224609375,0.4164267566823927
0.000360849609375,0.4112974736959366
0.000361474609375,0.4112974736959366
0.000362099609375,0.4061681907094805
0.000362724609375,0.4010389077230244
0.000363349609375,0.3959096247365683
0.000363974609375,0.3959096247365683
0.000364599609375,0.3856510587636561
0.000365224609375,0.3907803417501122
0.000365849609375,0.3856510587636561
0.000366474609375,0.3753924927907439
0.000367099609375,0.3753924927907439
0.000367724609375,0.3702632098042878
0.000368349609375,0.3651339268178317
0.000368974609375,0.3702632098042878
0.000369599609375,0.3600046438313756
0.000370224609375,0.3548753608449194
0.000370849609375,0.3548753608449194
0.000371474609375,0.3497460778584633
0.000372099609375,0.3446167948720072
0.000372724609375,0.3446167948720072
0.000373349609375,0.3394875118855512
0.000373974609375,0.329228945912639
0.000374599609375,0.3343582288990951
0.000375224609375,0.329228945912639
0.000375849609375,0.3189703799397268
0.000376474609375,0.3240996629261829
0.000377099609375,0.3240996629261829
0.000377724609375,0.3087118139668146
0.000378349609375,0.3138410969532707
0.000378974609375,0.3138410969532707
0.000379599609375,0.2984532479939023
0.000380224609375,0.2984532479939023
0.000380849609375,0.2984532479939023
0.000381474609375,0.2881946820209901
0.000382099609375,0.2881946820209901
0.000382724609375,0.283065399034534
0.000383349609375,0.2779361160480779
0.000383974609375,0.2728068330616218
0.000384599609375,0.2728068330616218
0.000385224609375,0.2676775500751657
0.000385849609375,0.2625482670887097
0.000386474609375,0.2625482670887097
0.000387099609375,0.2574189841022536
0.000387724609375,0.2471604181293413
0.000388349609375,0.2522897011157975
0.000388974609375,0.2420311351428852
0.000389599609375,0.2369018521564291
0.000390224609375,0.2369018521564291
0.000390849609375,0.231772569169973
0.000391474609375,0.2266432861835169
0.000392099609375,0.2266432861835169
0.000392724609375,0.2215140031970608
0.000393349609375,0.2163847202106047
0.000393974609375,0.2112554372241486
0.000394599609375,0.2061261542376925
0.000395224609375,0.2009968712512364
0.000395849609375,0.2009968712512364
0.000396474609375,0.1907383052783242
0.000397099609375,0.1907383052783242
0.000397724609375,0.1907383052783242
0.000398349609375,0.1856090222918681
0.000398974609375,0.1753504563189559
0.000399599609375,0.180479739305412
0.000400224609375,0.1702211733324998
0.000400849609375,0.1650918903460437
0.000401474609375,0.1702211733324998
0.000402099609375,0.1599626073595876
0.000402724609375,0.1548333243731315
0.000403349609375,0.1599626073595876
0.000403974609375,0.1497040413866754
0.000404599609375,0.1445747584002193
0.000405224609375,0.1497040413866754
0.000405849609375,0.1394454754137632
0.000406474609375,0.1343161924273071
0.000407099609375,0.1343161924273071
0.000407724609375,0.129186909440851
0.000408349609375,0.1189283434679388
0.000408974609375,0.1189283434679388
0.000409599609375,0.1189283434679388
0.000410224609375,0.1086697774950266
0.000410849609375,0.1137990604814827
0.000411474609375,0.1086697774950266
0.000412099609375,0.09841121152211438
0.000412724609375,0.09841121152211438
0.000413349609375,0.09841121152211438
0.000413974609375,0.08302336256274606
0.000414599609375,0.08815264554920216
0.000415224609375,0.08302336256274606
0.000415849609375,0.07276479658983387
0.000416474609375,0.07276479658983387
0.000417099609375,0.07276479658983387
0.000417724609375,0.06250623061692166
0.000418349609375,0.06250623061692166
0.000418974609375,0.06250623061692166
0.000419599609375,0.05224766464400946
0.000420224609375,0.04711838165755336
0.000420849609375,0.04711838165755336
0.000421474609375,0.04198909867109726
0.000422099609375,0.03173053269818506
0.000422724609375,0.03685981568464115
0.000423349609375,0.02660124971172895
0.000423974609375,0.02660124971172895
0.000424599609375,0.02660124971172895
0.000425224609375,0.01634268373881675
0.000425849609375,0.01121340075236065
0.000426474609375,0.01121340075236065
0.000427099609375,0.0009548347794484449
0.000427724609375,0.0009548347794484449
0.000428349609375,0.0009548347794484449
0.000428974609375,-0.009303731193463758
0.000429599609375,-0.009303731193463758
0.000430224609375,-0.01443301417991986
0.000430849609375,-0.01956229716637596
0.000431474609375,-0.01956229716637596
0.000432099609375,-0.02469158015283206
0.000432724609375,-0.03495014612574426
0.000433349609375,-0.03495014612574426
0.000433974609375,-0.03495014612574426
0.000434599609375,-0.04520871209865647
0.000435224609375,-0.05033799508511257
0.000435849609375,-0.04520871209865647
0.000436474609375,-0.05546727807156867
0.000437099609375,-0.05546727807156867
0.000437724609375,-0.05546727807156867
0.000438349609375,-0.07085512703093697
0.000438974609375,-0.07085512703093697
0.000439599609375,-0.07085512703093697
0.000440224609375,-0.08111369300384919
0.000440849609375,-0.08624297599030528
0.000441474609375,-0.08111369300384919
0.000442099609375,-0.09137225897676138
0.000442724609375,-0.09650154196321747
0.000443349609375,-0.09650154196321747
0.000443974609375,-0.1016308249496736
0.000444599609375,-0.1118893909225858
0.000445224609375,-0.1067601079361297
0.000445849609375,-0.1118893909225858
0.000446474609375,-0.122147956895498
0.000447099609375,-0.1170186739090419
0.000447724609375,-0.122147956895498
0.000448349609375,-0.1324065228684102
0.000448974609375,-0.1324065228684102
0.000449599609375,-0.1324065228684102
