#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151647228
#Date Time: 2024-04-18 17:41:18.550
#Sample rate: 8e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 20 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: Square
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 90 °

Time (s),Channel 1 (V)
-0.0003481820885894495,-0.918182248011055
-0.0003480570885894496,-0.918182248011055
-0.0003479320885894495,-0.918182248011055
-0.0003478070885894495,-0.8981710159824647
-0.0003476820885894496,-0.8981710159824647
-0.0003475570885894495,-0.918182248011055
-0.0003474320885894495,-0.918182248011055
-0.0003473070885894495,-0.918182248011055
-0.0003471820885894495,-0.918182248011055
-0.0003470570885894495,-0.918182248011055
-0.0003469320885894495,-0.8981710159824647
-0.0003468070885894496,-0.8981710159824647
-0.0003466820885894495,-0.8981710159824647
-0.0003465570885894495,-0.918182248011055
-0.0003464320885894496,-0.918182248011055
-0.0003463070885894495,-0.918182248011055
-0.0003461820885894495,-0.918182248011055
-0.0003460570885894496,-0.918182248011055
-0.0003459320885894495,-0.8981710159824647
-0.0003458070885894495,-0.8981710159824647
-0.0003456820885894495,-0.8981710159824647
-0.0003455570885894495,-0.8981710159824647
-0.0003454320885894495,-0.918182248011055
-0.0003453070885894495,-0.918182248011055
-0.0003451820885894496,-0.918182248011055
-0.0003450570885894495,-0.918182248011055
-0.0003449320885894495,-0.8981710159824647
-0.0003448070885894496,-0.918182248011055
-0.0003446820885894495,-0.918182248011055
-0.0003445570885894495,-0.918182248011055
-0.0003444320885894496,-0.918182248011055
-0.0003443070885894495,-0.918182248011055
-0.0003441820885894495,-0.918182248011055
-0.0003440570885894495,-0.918182248011055
-0.0003439320885894496,-0.8981710159824647
-0.0003438070885894495,-0.918182248011055
-0.0003436820885894495,-0.918182248011055
-0.0003435570885894496,-0.918182248011055
-0.0003434320885894495,-0.918182248011055
-0.0003433070885894495,-0.918182248011055
-0.0003431820885894496,-0.918182248011055
-0.0003430570885894495,-0.918182248011055
-0.0003429320885894495,-0.918182248011055
-0.0003428070885894496,-0.918182248011055
-0.0003426820885894495,-0.9381934800396453
-0.0003425570885894495,-0.918182248011055
-0.0003424320885894495,-0.918182248011055
-0.0003423070885894496,-0.918182248011055
-0.0003421820885894495,-0.918182248011055
-0.0003420570885894495,-0.918182248011055
-0.0003419320885894496,-0.918182248011055
-0.0003418070885894495,-0.9381934800396453
-0.0003416820885894495,-0.918182248011055
-0.0003415570885894496,-0.9381934800396453
-0.0003414320885894495,-0.918182248011055
-0.0003413070885894495,-0.918182248011055
-0.0003411820885894495,-0.918182248011055
-0.0003410570885894495,-0.918182248011055
-0.0003409320885894495,-0.918182248011055
-0.0003408070885894495,-0.9381934800396453
-0.0003406820885894496,-0.9381934800396453
-0.0003405570885894495,-0.918182248011055
-0.0003404320885894495,-0.918182248011055
-0.0003403070885894496,-0.8981710159824647
-0.0003401820885894495,-0.918182248011055
-0.0003400570885894495,-0.918182248011055
-0.0003399320885894496,-0.918182248011055
-0.0003398070885894495,-0.9381934800396453
-0.0003396820885894495,-0.918182248011055
-0.0003395570885894495,-0.918182248011055
-0.0003394320885894495,-0.918182248011055
-0.0003393070885894495,-0.918182248011055
-0.0003391820885894495,-0.918182248011055
-0.0003390570885894496,-0.918182248011055
-0.0003389320885894495,-0.918182248011055
-0.0003388070885894495,-0.918182248011055
-0.0003386820885894496,-0.918182248011055
-0.0003385570885894495,-0.918182248011055
-0.0003384320885894495,-0.918182248011055
-0.0003383070885894496,-0.8981710159824647
-0.0003381820885894495,-0.918182248011055
-0.0003380570885894495,-0.918182248011055
-0.0003379320885894495,-0.918182248011055
-0.0003378070885894496,-0.918182248011055
-0.0003376820885894495,-0.918182248011055
-0.0003375570885894495,-0.8981710159824647
-0.0003374320885894496,-0.8981710159824647
-0.0003373070885894495,-0.918182248011055
-0.0003371820885894495,-0.918182248011055
-0.0003370570885894496,-0.918182248011055
-0.0003369320885894495,-0.918182248011055
-0.0003368070885894495,-0.918182248011055
-0.0003366820885894496,-0.8981710159824647
-0.0003365570885894495,-0.8981710159824647
-0.0003364320885894495,-0.8981710159824647
-0.0003363070885894495,-0.8981710159824647
-0.0003361820885894496,-0.918182248011055
-0.0003360570885894495,-0.918182248011055
-0.0003359320885894495,-0.918182248011055
-0.0003358070885894496,-0.8981710159824647
-0.0003356820885894495,-0.8981710159824647
-0.0003355570885894495,-0.8981710159824647
-0.0003354320885894496,-0.918182248011055
-0.0003353070885894495,-0.8981710159824647
-0.0003351820885894495,-0.918182248011055
-0.0003350570885894495,-0.918182248011055
-0.0003349320885894495,-0.8981710159824647
-0.0003348070885894495,-0.8981710159824647
-0.0003346820885894495,-0.8981710159824647
-0.0003345570885894496,-0.8981710159824647
-0.0003344320885894495,-0.918182248011055
-0.0003343070885894495,-0.918182248011055
-0.0003341820885894496,-0.918182248011055
-0.0003340570885894495,-0.918182248011055
-0.0003339320885894495,-0.8981710159824647
-0.0003338070885894496,-0.8981710159824647
-0.0003336820885894495,-0.8981710159824647
-0.0003335570885894495,-0.918182248011055
-0.0003334320885894495,-0.8981710159824647
-0.0003333070885894495,-0.918182248011055
-0.0003331820885894495,-0.918182248011055
-0.0003330570885894495,-0.918182248011055
-0.0003329320885894496,-0.8981710159824647
-0.0003328070885894495,-0.8981710159824647
-0.0003326820885894495,-0.8981710159824647
-0.0003325570885894496,-0.918182248011055
-0.0003324320885894495,-0.918182248011055
-0.0003323070885894495,-0.918182248011055
-0.0003321820885894496,-0.918182248011055
-0.0003320570885894495,-0.918182248011055
-0.0003319320885894495,-0.8981710159824647
-0.0003318070885894495,-0.8981710159824647
-0.0003316820885894496,-0.918182248011055
-0.0003315570885894495,-0.918182248011055
-0.0003314320885894495,-0.8981710159824647
-0.0003313070885894496,-0.918182248011055
-0.0003311820885894495,-0.918182248011055
-0.0003310570885894495,-0.8981710159824647
-0.0003309320885894496,-0.918182248011055
-0.0003308070885894495,-0.918182248011055
-0.0003306820885894495,-0.918182248011055
-0.0003305570885894496,-0.918182248011055
-0.0003304320885894495,-0.918182248011055
-0.0003303070885894495,-0.918182248011055
-0.0003301820885894495,-0.918182248011055
-0.0003300570885894496,-0.8981710159824647
-0.0003299320885894495,-0.8981710159824647
-0.0003298070885894495,-0.918182248011055
-0.0003296820885894496,-0.918182248011055
-0.0003295570885894495,-0.918182248011055
-0.0003294320885894495,-0.918182248011055
-0.0003293070885894496,-0.918182248011055
-0.0003291820885894495,-0.918182248011055
-0.0003290570885894495,-0.918182248011055
-0.0003289320885894495,-0.918182248011055
-0.0003288070885894495,-0.918182248011055
-0.0003286820885894495,-0.918182248011055
-0.0003285570885894495,-0.9381934800396453
-0.0003284320885894496,-0.918182248011055
-0.0003283070885894495,-0.8981710159824647
-0.0003281820885894495,-0.918182248011055
-0.0003280570885894496,-0.918182248011055
-0.0003279320885894495,-0.918182248011055
-0.0003278070885894495,-0.918182248011055
-0.0003276820885894496,-0.918182248011055
-0.0003275570885894495,-0.918182248011055
-0.0003274320885894495,-0.918182248011055
-0.0003273070885894495,-0.8981710159824647
-0.0003271820885894496,-0.8981710159824647
-0.0003270570885894495,-0.918182248011055
-0.0003269320885894495,-0.918182248011055
-0.0003268070885894496,-0.918182248011055
-0.0003266820885894495,-0.918182248011055
-0.0003265570885894495,-0.918182248011055
-0.0003264320885894496,-0.8981710159824647
-0.0003263070885894495,-0.918182248011055
-0.0003261820885894495,-0.918182248011055
-0.0003260570885894496,-0.918182248011055
-0.0003259320885894495,-0.918182248011055
-0.0003258070885894495,-0.918182248011055
-0.0003256820885894495,-0.918182248011055
-0.0003255570885894496,-0.8981710159824647
-0.0003254320885894495,-0.8981710159824647
-0.0003253070885894495,-0.918182248011055
-0.0003251820885894496,-0.918182248011055
-0.0003250570885894495,-0.918182248011055
-0.0003249320885894495,-0.918182248011055
-0.0003248070885894496,-0.918182248011055
-0.0003246820885894495,-0.918182248011055
-0.0003245570885894495,-0.8981710159824647
-0.0003244320885894495,-0.918182248011055
-0.0003243070885894495,-0.918182248011055
-0.0003241820885894495,-0.918182248011055
-0.0003240570885894495,-0.918182248011055
-0.0003239320885894496,-0.918182248011055
-0.0003238070885894495,-0.9381934800396453
-0.0003236820885894495,-0.918182248011055
-0.0003235570885894496,-0.918182248011055
-0.0003234320885894495,-0.918182248011055
-0.0003233070885894495,-0.918182248011055
-0.0003231820885894496,-0.918182248011055
-0.0003230570885894495,-0.9381934800396453
-0.0003229320885894495,-0.9381934800396453
-0.0003228070885894495,-0.918182248011055
-0.0003226820885894495,-0.918182248011055
-0.0003225570885894495,-0.918182248011055
-0.0003224320885894495,-0.918182248011055
-0.0003223070885894496,-0.9381934800396453
-0.0003221820885894495,-0.918182248011055
-0.0003220570885894495,-0.918182248011055
-0.0003219320885894496,-0.9381934800396453
-0.0003218070885894495,-0.918182248011055
-0.0003216820885894495,-0.918182248011055
-0.0003215570885894496,-0.918182248011055
-0.0003214320885894495,-0.9381934800396453
-0.0003213070885894495,-0.9381934800396453
-0.0003211820885894495,-0.9381934800396453
-0.0003210570885894496,-0.9381934800396453
-0.0003209320885894495,-0.9381934800396453
-0.0003208070885894495,-0.918182248011055
-0.0003206820885894496,-0.918182248011055
-0.0003205570885894495,-0.9381934800396453
-0.0003204320885894495,-0.9381934800396453
-0.0003203070885894496,-0.9381934800396453
-0.0003201820885894495,-0.9381934800396453
-0.0003200570885894495,-0.9381934800396453
-0.0003199320885894496,-0.918182248011055
-0.0003198070885894495,-0.918182248011055
-0.0003196820885894495,-0.9381934800396453
-0.0003195570885894495,-0.918182248011055
-0.0003194320885894496,-0.9381934800396453
-0.0003193070885894495,-0.9381934800396453
-0.0003191820885894495,-0.9381934800396453
-0.0003190570885894496,-0.9381934800396453
-0.0003189320885894495,-0.918182248011055
-0.0003188070885894495,-0.918182248011055
-0.0003186820885894496,-0.9381934800396453
-0.0003185570885894495,-0.9381934800396453
-0.0003184320885894495,-0.9381934800396453
-0.0003183070885894495,-0.9381934800396453
-0.0003181820885894495,-0.9381934800396453
-0.0003180570885894495,-0.918182248011055
-0.0003179320885894495,-0.9381934800396453
-0.0003178070885894496,-0.918182248011055
-0.0003176820885894495,-0.9381934800396453
-0.0003175570885894495,-0.9381934800396453
-0.0003174320885894496,-0.9381934800396453
-0.0003173070885894495,-0.9381934800396453
-0.0003171820885894495,-0.918182248011055
-0.0003170570885894496,-0.918182248011055
-0.0003169320885894495,-0.918182248011055
-0.0003168070885894495,-0.9381934800396453
-0.0003166820885894495,-0.9381934800396453
-0.0003165570885894495,-0.9381934800396453
-0.0003164320885894495,-0.9381934800396453
-0.0003163070885894495,-0.9381934800396453
-0.0003161820885894496,-0.918182248011055
-0.0003160570885894495,-0.918182248011055
-0.0003159320885894495,-0.9381934800396453
-0.0003158070885894496,-0.9381934800396453
-0.0003156820885894495,-0.9381934800396453
-0.0003155570885894495,-0.9381934800396453
-0.0003154320885894496,-0.918182248011055
-0.0003153070885894495,-0.918182248011055
-0.0003151820885894495,-0.918182248011055
-0.0003150570885894495,-0.918182248011055
-0.0003149320885894496,-0.918182248011055
-0.0003148070885894495,-0.9381934800396453
-0.0003146820885894495,-0.918182248011055
-0.0003145570885894496,-0.918182248011055
-0.0003144320885894495,-0.918182248011055
-0.0003143070885894495,-0.918182248011055
-0.0003141820885894496,-0.918182248011055
-0.0003140570885894495,-0.9381934800396453
-0.0003139320885894495,-0.918182248011055
-0.0003138070885894496,-0.918182248011055
-0.0003136820885894495,-0.918182248011055
-0.0003135570885894495,-0.918182248011055
-0.0003134320885894495,-0.918182248011055
-0.0003133070885894496,-0.918182248011055
-0.0003131820885894495,-0.918182248011055
-0.0003130570885894495,-0.918182248011055
-0.0003129320885894496,-0.918182248011055
-0.0003128070885894495,-0.9381934800396453
-0.0003126820885894495,-0.9381934800396453
-0.0003125570885894496,-0.918182248011055
-0.0003124320885894495,-0.918182248011055
-0.0003123070885894495,-0.8981710159824647
-0.0003121820885894495,-0.918182248011055
-0.0003120570885894495,-0.918182248011055
-0.0003119320885894495,-0.918182248011055
-0.0003118070885894495,-0.918182248011055
-0.0003116820885894496,-0.918182248011055
-0.0003115570885894495,-0.918182248011055
-0.0003114320885894495,-0.8981710159824647
-0.0003113070885894496,-0.8981710159824647
-0.0003111820885894495,-0.918182248011055
-0.0003110570885894495,-0.918182248011055
-0.0003109320885894496,-0.9381934800396453
-0.0003108070885894495,-0.918182248011055
-0.0003106820885894495,-0.8981710159824647
-0.0003105570885894495,-0.8981710159824647
-0.0003104320885894495,-0.8981710159824647
-0.0003103070885894495,-0.918182248011055
-0.0003101820885894495,-0.918182248011055
-0.0003100570885894496,-0.918182248011055
-0.0003099320885894495,-0.918182248011055
-0.0003098070885894495,-0.918182248011055
-0.0003096820885894496,-0.918182248011055
-0.0003095570885894495,-0.918182248011055
-0.0003094320885894495,-0.918182248011055
-0.0003093070885894496,-0.8981710159824647
-0.0003091820885894495,-0.918182248011055
-0.0003090570885894495,-0.918182248011055
-0.0003089320885894495,-0.918182248011055
-0.0003088070885894496,-0.8981710159824647
-0.0003086820885894495,-0.8981710159824647
-0.0003085570885894495,-0.8981710159824647
-0.0003084320885894496,-0.918182248011055
-0.0003083070885894495,-0.918182248011055
-0.0003081820885894495,-0.918182248011055
-0.0003080570885894496,-0.918182248011055
-0.0003079320885894495,-0.8981710159824647
-0.0003078070885894495,-0.8981710159824647
-0.0003076820885894496,-0.918182248011055
-0.0003075570885894495,-0.918182248011055
-0.0003074320885894495,-0.8981710159824647
-0.0003073070885894495,-0.918182248011055
-0.0003071820885894496,-0.918182248011055
-0.0003070570885894495,-0.918182248011055
-0.0003069320885894495,-0.918182248011055
-0.0003068070885894496,-0.8981710159824647
-0.0003066820885894495,-0.8981710159824647
-0.0003065570885894495,-0.8981710159824647
-0.0003064320885894496,-0.918182248011055
-0.0003063070885894495,-0.918182248011055
-0.0003061820885894495,-0.8981710159824647
-0.0003060570885894495,-0.8981710159824647
-0.0003059320885894495,-0.8981710159824647
-0.0003058070885894495,-0.8981710159824647
-0.0003056820885894495,-0.918182248011055
-0.0003055570885894496,-0.8981710159824647
-0.0003054320885894495,-0.8981710159824647
-0.0003053070885894495,-0.8981710159824647
-0.0003051820885894496,-0.8981710159824647
-0.0003050570885894495,-0.8981710159824647
-0.0003049320885894495,-0.8981710159824647
-0.0003048070885894496,-0.8781597839538744
-0.0003046820885894495,-0.8981710159824647
-0.0003045570885894495,-0.8981710159824647
-0.0003044320885894495,-0.8981710159824647
-0.0003043070885894495,-0.918182248011055
-0.0003041820885894495,-0.8981710159824647
-0.0003040570885894495,-0.8981710159824647
-0.0003039320885894496,-0.8781597839538744
-0.0003038070885894495,-0.8981710159824647
-0.0003036820885894495,-0.8981710159824647
-0.0003035570885894496,-0.918182248011055
-0.0003034320885894495,-0.918182248011055
-0.0003033070885894495,-0.8981710159824647
-0.0003031820885894496,-0.8981710159824647
-0.0003030570885894495,-0.8981710159824647
-0.0003029320885894495,-0.8981710159824647
-0.0003028070885894495,-0.8981710159824647
-0.0003026820885894496,-0.8981710159824647
-0.0003025570885894495,-0.8981710159824647
-0.0003024320885894495,-0.8981710159824647
-0.0003023070885894496,-0.8981710159824647
-0.0003021820885894495,-0.8981710159824647
-0.0003020570885894495,-0.8781597839538744
-0.0003019320885894496,-0.8981710159824647
-0.0003018070885894495,-0.8981710159824647
-0.0003016820885894495,-0.8981710159824647
-0.0003015570885894496,-0.8981710159824647
-0.0003014320885894495,-0.8981710159824647
-0.0003013070885894495,-0.8781597839538744
-0.0003011820885894495,-0.8781597839538744
-0.0003010570885894496,-0.8981710159824647
-0.0003009320885894495,-0.8981710159824647
-0.0003008070885894495,-0.8981710159824647
-0.0003006820885894496,-0.8981710159824647
-0.0003005570885894495,-0.8981710159824647
-0.0003004320885894495,-0.8981710159824647
-0.0003003070885894496,-0.8981710159824647
-0.0003001820885894495,-0.8981710159824647
-0.0003000570885894495,-0.8981710159824647
-0.0002999320885894495,-0.8981710159824647
-0.0002998070885894495,-0.918182248011055
-0.0002996820885894495,-0.8981710159824647
-0.0002995570885894495,-0.8981710159824647
-0.0002994320885894496,-0.8981710159824647
-0.0002993070885894495,-0.8781597839538744
-0.0002991820885894495,-0.8981710159824647
-0.0002990570885894496,-0.8981710159824647
-0.0002989320885894495,-0.918182248011055
-0.0002988070885894495,-0.918182248011055
-0.0002986820885894496,-0.918182248011055
-0.0002985570885894495,-0.8981710159824647
-0.0002984320885894495,-0.918182248011055
-0.0002983070885894495,-0.918182248011055
-0.0002981820885894496,-0.918182248011055
-0.0002980570885894495,-0.918182248011055
-0.0002979320885894495,-0.918182248011055
-0.0002978070885894496,-0.918182248011055
-0.0002976820885894495,-0.918182248011055
-0.0002975570885894495,-0.918182248011055
-0.0002974320885894496,-0.918182248011055
-0.0002973070885894495,-0.918182248011055
-0.0002971820885894495,-0.918182248011055
-0.0002970570885894496,-0.918182248011055
-0.0002969320885894495,-0.918182248011055
-0.0002968070885894495,-0.918182248011055
-0.0002966820885894495,-0.918182248011055
-0.0002965570885894496,-0.918182248011055
-0.0002964320885894495,-0.918182248011055
-0.0002963070885894495,-0.918182248011055
-0.0002961820885894496,-0.918182248011055
-0.0002960570885894495,-0.918182248011055
-0.0002959320885894495,-0.9381934800396453
-0.0002958070885894496,-0.918182248011055
-0.0002956820885894495,-0.918182248011055
-0.0002955570885894495,-0.918182248011055
-0.0002954320885894496,-0.918182248011055
-0.0002953070885894495,-0.918182248011055
-0.0002951820885894495,-0.918182248011055
-0.0002950570885894495,-0.918182248011055
-0.0002949320885894496,-0.918182248011055
-0.0002948070885894495,-0.918182248011055
-0.0002946820885894495,-0.918182248011055
-0.0002945570885894496,-0.918182248011055
-0.0002944320885894495,-0.918182248011055
-0.0002943070885894495,-0.9381934800396453
-0.0002941820885894496,-0.9381934800396453
-0.0002940570885894495,-0.918182248011055
-0.0002939320885894495,-0.918182248011055
-0.0002938070885894495,-0.918182248011055
-0.0002936820885894495,-0.8981710159824647
-0.0002935570885894495,-0.918182248011055
-0.0002934320885894495,-0.918182248011055
-0.0002933070885894496,-0.918182248011055
-0.0002931820885894495,-0.918182248011055
-0.0002930570885894495,-0.918182248011055
-0.0002929320885894496,-0.918182248011055
-0.0002928070885894495,-0.918182248011055
-0.0002926820885894495,-0.918182248011055
-0.0002925570885894496,-0.918182248011055
-0.0002924320885894495,-0.918182248011055
-0.0002923070885894495,-0.9381934800396453
-0.0002921820885894495,-0.918182248011055
-0.0002920570885894496,-0.918182248011055
-0.0002919320885894495,-0.918182248011055
-0.0002918070885894495,-0.918182248011055
-0.0002916820885894496,-0.9381934800396453
-0.0002915570885894495,-0.918182248011055
-0.0002914320885894495,-0.918182248011055
-0.0002913070885894496,-0.918182248011055
-0.0002911820885894495,-0.918182248011055
-0.0002910570885894495,-0.918182248011055
-0.0002909320885894496,-0.918182248011055
-0.0002908070885894495,-0.918182248011055
-0.0002906820885894495,-0.918182248011055
-0.0002905570885894495,-0.918182248011055
-0.0002904320885894496,-0.918182248011055
-0.0002903070885894495,-0.918182248011055
-0.0002901820885894495,-0.918182248011055
-0.0002900570885894496,-0.918182248011055
-0.0002899320885894495,-0.918182248011055
-0.0002898070885894495,-0.918182248011055
-0.0002896820885894496,-0.918182248011055
-0.0002895570885894495,-0.9381934800396453
-0.0002894320885894495,-0.918182248011055
-0.0002893070885894495,-0.918182248011055
-0.0002891820885894495,-0.918182248011055
-0.0002890570885894495,-0.8981710159824647
-0.0002889320885894495,-0.918182248011055
-0.0002888070885894496,-0.9381934800396453
-0.0002886820885894495,-0.918182248011055
-0.0002885570885894495,-0.918182248011055
-0.0002884320885894496,-0.918182248011055
-0.0002883070885894495,-0.8981710159824647
-0.0002881820885894495,-0.8981710159824647
-0.0002880570885894496,-0.8981710159824647
-0.0002879320885894495,-0.918182248011055
-0.0002878070885894495,-0.918182248011055
-0.0002876820885894495,-0.918182248011055
-0.0002875570885894495,-0.918182248011055
-0.0002874320885894495,-0.918182248011055
-0.0002873070885894495,-0.8981710159824647
-0.0002871820885894496,-0.8981710159824647
-0.0002870570885894495,-0.8981710159824647
-0.0002869320885894495,-0.918182248011055
-0.0002868070885894496,-0.918182248011055
-0.0002866820885894495,-0.918182248011055
-0.0002865570885894495,-0.918182248011055
-0.0002864320885894496,-0.8981710159824647
-0.0002863070885894495,-0.918182248011055
-0.0002861820885894495,-0.918182248011055
-0.0002860570885894495,-0.918182248011055
-0.0002859320885894496,-0.918182248011055
-0.0002858070885894495,-0.918182248011055
-0.0002856820885894495,-0.918182248011055
-0.0002855570885894496,-0.918182248011055
-0.0002854320885894495,-0.918182248011055
-0.0002853070885894495,-0.918182248011055
-0.0002851820885894496,-0.918182248011055
-0.0002850570885894495,-0.8981710159824647
-0.0002849320885894495,-0.918182248011055
-0.0002848070885894496,-0.918182248011055
-0.0002846820885894495,-0.918182248011055
-0.0002845570885894495,-0.918182248011055
-0.0002844320885894495,-0.918182248011055
-0.0002843070885894496,-0.8981710159824647
-0.0002841820885894495,-0.918182248011055
-0.0002840570885894495,-0.918182248011055
-0.0002839320885894496,-0.918182248011055
-0.0002838070885894495,-0.8981710159824647
-0.0002836820885894495,-0.918182248011055
-0.0002835570885894496,-0.8981710159824647
-0.0002834320885894495,-0.918182248011055
-0.0002833070885894495,-0.918182248011055
-0.0002831820885894495,-0.918182248011055
-0.0002830570885894495,-0.918182248011055
-0.0002829320885894495,-0.918182248011055
-0.0002828070885894495,-0.918182248011055
-0.0002826820885894496,-0.918182248011055
-0.0002825570885894495,-0.8981710159824647
-0.0002824320885894495,-0.918182248011055
-0.0002823070885894496,-0.918182248011055
-0.0002821820885894495,-0.918182248011055
-0.0002820570885894495,-0.918182248011055
-0.0002819320885894496,-0.918182248011055
-0.0002818070885894495,-0.8981710159824647
-0.0002816820885894495,-0.8981710159824647
-0.0002815570885894495,-0.8981710159824647
-0.0002814320885894495,-0.918182248011055
-0.0002813070885894495,-0.918182248011055
-0.0002811820885894495,-0.918182248011055
-0.0002810570885894496,-0.918182248011055
-0.0002809320885894495,-0.8981710159824647
-0.0002808070885894495,-0.8981710159824647
-0.0002806820885894496,-0.918182248011055
-0.0002805570885894495,-0.918182248011055
-0.0002804320885894495,-0.918182248011055
-0.0002803070885894496,-0.918182248011055
-0.0002801820885894495,-0.918182248011055
-0.0002800570885894495,-0.918182248011055
-0.0002799320885894495,-0.8981710159824647
-0.0002798070885894496,-0.8981710159824647
-0.0002796820885894495,-0.918182248011055
-0.0002795570885894495,-0.918182248011055
-0.0002794320885894496,-0.918182248011055
-0.0002793070885894495,-0.918182248011055
-0.0002791820885894495,-0.918182248011055
-0.0002790570885894496,-0.918182248011055
-0.0002789320885894495,-0.8981710159824647
-0.0002788070885894495,-0.8981710159824647
-0.0002786820885894496,-0.918182248011055
-0.0002785570885894495,-0.918182248011055
-0.0002784320885894495,-0.918182248011055
-0.0002783070885894495,-0.918182248011055
-0.0002781820885894496,-0.918182248011055
-0.0002780570885894495,-0.8981710159824647
-0.0002779320885894495,-0.8981710159824647
-0.0002778070885894496,-0.918182248011055
-0.0002776820885894495,-0.8981710159824647
-0.0002775570885894495,-0.8981710159824647
-0.0002774320885894496,-0.918182248011055
-0.0002773070885894495,-0.918182248011055
-0.0002771820885894495,-0.8981710159824647
-0.0002770570885894495,-0.8981710159824647
-0.0002769320885894495,-0.8981710159824647
-0.0002768070885894495,-0.8981710159824647
-0.0002766820885894495,-0.918182248011055
-0.0002765570885894496,-0.918182248011055
-0.0002764320885894495,-0.918182248011055
-0.0002763070885894495,-0.8981710159824647
-0.0002761820885894496,-0.8981710159824647
-0.0002760570885894495,-0.8981710159824647
-0.0002759320885894495,-0.8981710159824647
-0.0002758070885894496,-0.8981710159824647
-0.0002756820885894495,-0.8981710159824647
-0.0002755570885894495,-0.918182248011055
-0.0002754320885894495,-0.918182248011055
-0.0002753070885894495,-0.8981710159824647
-0.0002751820885894495,-0.8981710159824647
-0.0002750570885894495,-0.8981710159824647
-0.0002749320885894496,-0.8981710159824647
-0.0002748070885894495,-0.918182248011055
-0.0002746820885894495,-0.918182248011055
-0.0002745570885894496,-0.918182248011055
-0.0002744320885894495,-0.8981710159824647
-0.0002743070885894495,-0.918182248011055
-0.0002741820885894496,-0.918182248011055
-0.0002740570885894495,-0.8981710159824647
-0.0002739320885894495,-0.918182248011055
-0.0002738070885894495,-0.918182248011055
-0.0002736820885894496,-0.918182248011055
-0.0002735570885894495,-0.8981710159824647
-0.0002734320885894495,-0.8981710159824647
-0.0002733070885894496,-0.8981710159824647
-0.0002731820885894495,-0.918182248011055
-0.0002730570885894495,-0.8981710159824647
-0.0002729320885894496,-0.918182248011055
-0.0002728070885894495,-0.8981710159824647
-0.0002726820885894495,-0.918182248011055
-0.0002725570885894496,-0.8981710159824647
-0.0002724320885894495,-0.8981710159824647
-0.0002723070885894495,-0.8981710159824647
-0.0002721820885894495,-0.8981710159824647
-0.0002720570885894496,-0.918182248011055
-0.0002719320885894495,-0.918182248011055
-0.0002718070885894495,-0.918182248011055
-0.0002716820885894496,-0.918182248011055
-0.0002715570885894495,-0.8981710159824647
-0.0002714320885894495,-0.8981710159824647
-0.0002713070885894496,-0.8981710159824647
-0.0002711820885894495,-0.8981710159824647
-0.0002710570885894495,-0.8981710159824647
-0.0002709320885894495,-0.918182248011055
-0.0002708070885894495,-0.8981710159824647
-0.0002706820885894495,-0.8981710159824647
-0.0002705570885894495,-0.8981710159824647
-0.0002704320885894496,-0.8981710159824647
-0.0002703070885894495,-0.8981710159824647
-0.0002701820885894495,-0.8981710159824647
-0.0002700570885894496,-0.918182248011055
-0.0002699320885894495,-0.918182248011055
-0.0002698070885894495,-0.918182248011055
-0.0002696820885894496,-0.8981710159824647
-0.0002695570885894495,-0.8981710159824647
-0.0002694320885894495,-0.8981710159824647
-0.0002693070885894495,-0.8981710159824647
-0.0002691820885894495,-0.918182248011055
-0.0002690570885894495,-0.8981710159824647
-0.0002689320885894495,-0.8981710159824647
-0.0002688070885894496,-0.8981710159824647
-0.0002686820885894495,-0.8981710159824647
-0.0002685570885894495,-0.8981710159824647
-0.0002684320885894496,-0.8981710159824647
-0.0002683070885894495,-0.8981710159824647
-0.0002681820885894495,-0.8981710159824647
-0.0002680570885894496,-0.8981710159824647
-0.0002679320885894495,-0.8981710159824647
-0.0002678070885894495,-0.8781597839538744
-0.0002676820885894495,-0.8781597839538744
-0.0002675570885894496,-0.8981710159824647
-0.0002674320885894495,-0.8981710159824647
-0.0002673070885894495,-0.8981710159824647
-0.0002671820885894496,-0.8981710159824647
-0.0002670570885894495,-0.8981710159824647
-0.0002669320885894495,-0.8781597839538744
-0.0002668070885894496,-0.8781597839538744
-0.0002666820885894495,-0.8981710159824647
-0.0002665570885894495,-0.8981710159824647
-0.0002664320885894496,-0.8981710159824647
-0.0002663070885894495,-0.8981710159824647
-0.0002661820885894495,-0.8981710159824647
-0.0002660570885894495,-0.8981710159824647
-0.0002659320885894496,-0.8781597839538744
-0.0002658070885894495,-0.8781597839538744
-0.0002656820885894495,-0.8981710159824647
-0.0002655570885894496,-0.8981710159824647
-0.0002654320885894495,-0.8981710159824647
-0.0002653070885894495,-0.8981710159824647
-0.0002651820885894496,-0.8981710159824647
-0.0002650570885894495,-0.8781597839538744
