#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151647228
#Date Time: 2024-04-18 17:37:18.212
#Sample rate: 8e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 90 °

Time (s),Channel 1 (V)
-0.0004852531895068808,0.04235688936127924
-0.0004851281895068808,0.02234565733268895
-0.0004850031895068807,0.02234565733268895
-0.0004848781895068808,0.02234565733268895
-0.0004847531895068808,0.02234565733268895
-0.0004846281895068808,0.02234565733268895
-0.0004845031895068807,0.02234565733268895
-0.0004843781895068808,0.02234565733268895
-0.0004842531895068808,0.02234565733268895
-0.0004841281895068807,0.02234565733268895
-0.0004840031895068808,0.02234565733268895
-0.0004838781895068808,0.00233442530409865
-0.0004837531895068807,0.02234565733268895
-0.0004836281895068808,0.02234565733268895
-0.0004835031895068808,0.02234565733268895
-0.0004833781895068807,0.04235688936127924
-0.0004832531895068808,0.02234565733268895
-0.0004831281895068808,0.00233442530409865
-0.0004830031895068808,0.02234565733268895
-0.0004828781895068807,0.02234565733268895
-0.0004827531895068808,0.02234565733268895
-0.0004826281895068808,0.02234565733268895
-0.0004825031895068807,0.02234565733268895
-0.0004823781895068808,0.02234565733268895
-0.0004822531895068808,0.02234565733268895
-0.0004821281895068807,0.02234565733268895
-0.0004820031895068808,0.02234565733268895
-0.0004818781895068808,0.02234565733268895
-0.0004817531895068807,0.02234565733268895
-0.0004816281895068807,0.04235688936127924
-0.0004815031895068808,0.02234565733268895
-0.0004813781895068808,0.02234565733268895
-0.0004812531895068807,0.02234565733268895
-0.0004811281895068808,0.02234565733268895
-0.0004810031895068808,0.02234565733268895
-0.0004808781895068807,0.04235688936127924
-0.0004807531895068808,0.04235688936127924
-0.0004806281895068808,0.02234565733268895
-0.0004805031895068807,0.02234565733268895
-0.0004803781895068808,0.02234565733268895
-0.0004802531895068808,0.02234565733268895
-0.0004801281895068807,0.02234565733268895
-0.0004800031895068807,0.02234565733268895
-0.0004798781895068808,0.02234565733268895
-0.0004797531895068808,0.02234565733268895
-0.0004796281895068807,0.02234565733268895
-0.0004795031895068808,0.02234565733268895
-0.0004793781895068808,0.02234565733268895
-0.0004792531895068807,0.02234565733268895
-0.0004791281895068808,0.02234565733268895
-0.0004790031895068808,0.02234565733268895
-0.0004788781895068807,0.04235688936127924
-0.0004787531895068808,0.04235688936127924
-0.0004786281895068808,0.04235688936127924
-0.0004785031895068808,0.02234565733268895
-0.0004783781895068807,0.02234565733268895
-0.0004782531895068808,0.02234565733268895
-0.0004781281895068808,0.04235688936127924
-0.0004780031895068807,0.04235688936127924
-0.0004778781895068808,0.04235688936127924
-0.0004777531895068808,0.04235688936127924
-0.0004776281895068807,0.04235688936127924
-0.0004775031895068808,0.02234565733268895
-0.0004773781895068808,0.02234565733268895
-0.0004772531895068807,0.02234565733268895
-0.0004771281895068808,0.04235688936127924
-0.0004770031895068808,0.04235688936127924
-0.0004768781895068808,0.04235688936127924
-0.0004767531895068807,0.04235688936127924
-0.0004766281895068808,0.02234565733268895
-0.0004765031895068808,0.02234565733268895
-0.0004763781895068807,0.02234565733268895
-0.0004762531895068808,0.02234565733268895
-0.0004761281895068808,0.04235688936127924
-0.0004760031895068807,0.04235688936127924
-0.0004758781895068808,0.02234565733268895
-0.0004757531895068808,0.02234565733268895
-0.0004756281895068807,0.02234565733268895
-0.0004755031895068807,0.02234565733268895
-0.0004753781895068808,0.02234565733268895
-0.0004752531895068808,0.04235688936127924
-0.0004751281895068807,0.04235688936127924
-0.0004750031895068808,0.02234565733268895
-0.0004748781895068808,0.02234565733268895
-0.0004747531895068807,0.02234565733268895
-0.0004746281895068808,0.02234565733268895
-0.0004745031895068808,0.02234565733268895
-0.0004743781895068807,0.02234565733268895
-0.0004742531895068808,0.02234565733268895
-0.0004741281895068808,0.04235688936127924
-0.0004740031895068808,0.02234565733268895
-0.0004738781895068807,0.02234565733268895
-0.0004737531895068808,0.02234565733268895
-0.0004736281895068808,0.00233442530409865
-0.0004735031895068807,0.02234565733268895
-0.0004733781895068808,0.02234565733268895
-0.0004732531895068808,0.02234565733268895
-0.0004731281895068807,0.02234565733268895
-0.0004730031895068808,0.02234565733268895
-0.0004728781895068808,0.02234565733268895
-0.0004727531895068807,0.00233442530409865
-0.0004726281895068808,0.02234565733268895
-0.0004725031895068808,0.02234565733268895
-0.0004723781895068808,0.02234565733268895
-0.0004722531895068807,0.02234565733268895
-0.0004721281895068808,0.02234565733268895
-0.0004720031895068808,0.02234565733268895
-0.0004718781895068807,0.02234565733268895
-0.0004717531895068808,0.02234565733268895
-0.0004716281895068808,0.02234565733268895
-0.0004715031895068807,0.04235688936127924
-0.0004713781895068808,0.02234565733268895
-0.0004712531895068808,0.02234565733268895
-0.0004711281895068807,0.02234565733268895
-0.0004710031895068808,0.02234565733268895
-0.0004708781895068808,0.02234565733268895
-0.0004707531895068808,0.02234565733268895
-0.0004706281895068807,0.04235688936127924
-0.0004705031895068808,0.04235688936127924
-0.0004703781895068808,0.04235688936127924
-0.0004702531895068807,0.04235688936127924
-0.0004701281895068808,0.02234565733268895
-0.0004700031895068808,0.02234565733268895
-0.0004698781895068807,0.04235688936127924
-0.0004697531895068808,0.04235688936127924
-0.0004696281895068808,0.04235688936127924
-0.0004695031895068807,0.04235688936127924
-0.0004693781895068807,0.02234565733268895
-0.0004692531895068808,0.02234565733268895
-0.0004691281895068808,0.02234565733268895
-0.0004690031895068807,0.02234565733268895
-0.0004688781895068808,0.02234565733268895
-0.0004687531895068808,0.04235688936127924
-0.0004686281895068807,0.04235688936127924
-0.0004685031895068808,0.04235688936127924
-0.0004683781895068808,0.02234565733268895
-0.0004682531895068807,0.02234565733268895
-0.0004681281895068808,0.02234565733268895
-0.0004680031895068808,0.02234565733268895
-0.0004678781895068808,0.04235688936127924
-0.0004677531895068807,0.04235688936127924
-0.0004676281895068808,0.04235688936127924
-0.0004675031895068808,0.04235688936127924
-0.0004673781895068807,0.04235688936127924
-0.0004672531895068808,0.04235688936127924
-0.0004671281895068808,0.02234565733268895
-0.0004670031895068807,0.04235688936127924
-0.0004668781895068808,0.04235688936127924
-0.0004667531895068808,0.06236812138986954
-0.0004666281895068807,0.04235688936127924
-0.0004665031895068808,0.04235688936127924
-0.0004663781895068808,0.02234565733268895
-0.0004662531895068808,0.02234565733268895
-0.0004661281895068807,0.02234565733268895
-0.0004660031895068808,0.04235688936127924
-0.0004658781895068808,0.04235688936127924
-0.0004657531895068807,0.04235688936127924
-0.0004656281895068808,0.04235688936127924
-0.0004655031895068808,0.02234565733268895
-0.0004653781895068807,0.04235688936127924
-0.0004652531895068808,0.02234565733268895
-0.0004651281895068808,0.02234565733268895
-0.0004650031895068807,0.04235688936127924
-0.0004648781895068808,0.04235688936127924
-0.0004647531895068808,0.06236812138986954
-0.0004646281895068808,0.04235688936127924
-0.0004645031895068807,0.02234565733268895
-0.0004643781895068808,0.02234565733268895
-0.0004642531895068808,0.02234565733268895
-0.0004641281895068807,0.04235688936127924
-0.0004640031895068808,0.04235688936127924
-0.0004638781895068808,0.04235688936127924
-0.0004637531895068807,0.04235688936127924
-0.0004636281895068808,0.04235688936127924
-0.0004635031895068808,0.04235688936127924
-0.0004633781895068807,0.02234565733268895
-0.0004632531895068807,0.04235688936127924
-0.0004631281895068808,0.04235688936127924
-0.0004630031895068808,0.04235688936127924
-0.0004628781895068807,0.04235688936127924
-0.0004627531895068808,0.04235688936127924
-0.0004626281895068808,0.04235688936127924
-0.0004625031895068807,0.02234565733268895
-0.0004623781895068808,0.04235688936127924
-0.0004622531895068808,0.04235688936127924
-0.0004621281895068807,0.04235688936127924
-0.0004620031895068808,0.04235688936127924
-0.0004618781895068808,0.04235688936127924
-0.0004617531895068808,0.04235688936127924
-0.0004616281895068807,0.04235688936127924
-0.0004615031895068808,0.04235688936127924
-0.0004613781895068808,0.04235688936127924
-0.0004612531895068807,0.04235688936127924
-0.0004611281895068808,0.04235688936127924
-0.0004610031895068808,0.04235688936127924
-0.0004608781895068807,0.04235688936127924
-0.0004607531895068808,0.04235688936127924
-0.0004606281895068808,0.04235688936127924
-0.0004605031895068807,0.04235688936127924
-0.0004603781895068808,0.04235688936127924
-0.0004602531895068808,0.04235688936127924
-0.0004601281895068808,0.04235688936127924
-0.0004600031895068807,0.02234565733268895
-0.0004598781895068808,0.02234565733268895
-0.0004597531895068808,0.02234565733268895
-0.0004596281895068807,0.04235688936127924
-0.0004595031895068808,0.04235688936127924
-0.0004593781895068808,0.04235688936127924
-0.0004592531895068807,0.04235688936127924
-0.0004591281895068808,0.04235688936127924
-0.0004590031895068808,0.04235688936127924
-0.0004588781895068807,0.02234565733268895
-0.0004587531895068807,0.04235688936127924
-0.0004586281895068808,0.04235688936127924
-0.0004585031895068808,0.04235688936127924
-0.0004583781895068807,0.04235688936127924
-0.0004582531895068808,0.04235688936127924
-0.0004581281895068808,0.04235688936127924
-0.0004580031895068807,0.04235688936127924
-0.0004578781895068808,0.02234565733268895
-0.0004577531895068808,0.04235688936127924
-0.0004576281895068807,0.04235688936127924
-0.0004575031895068808,0.04235688936127924
-0.0004573781895068808,0.04235688936127924
-0.0004572531895068807,0.04235688936127924
-0.0004571281895068807,0.02234565733268895
-0.0004570031895068808,0.04235688936127924
-0.0004568781895068808,0.02234565733268895
-0.0004567531895068807,0.04235688936127924
-0.0004566281895068808,0.04235688936127924
-0.0004565031895068808,0.04235688936127924
-0.0004563781895068807,0.04235688936127924
-0.0004562531895068808,0.04235688936127924
-0.0004561281895068808,0.02234565733268895
-0.0004560031895068807,0.02234565733268895
-0.0004558781895068808,0.04235688936127924
-0.0004557531895068808,0.04235688936127924
-0.0004556281895068808,0.04235688936127924
-0.0004555031895068807,0.04235688936127924
-0.0004553781895068808,0.02234565733268895
-0.0004552531895068808,0.02234565733268895
-0.0004551281895068807,0.02234565733268895
-0.0004550031895068808,0.02234565733268895
-0.0004548781895068808,0.02234565733268895
-0.0004547531895068807,0.04235688936127924
-0.0004546281895068808,0.04235688936127924
-0.0004545031895068808,0.02234565733268895
-0.0004543781895068807,0.04235688936127924
-0.0004542531895068808,0.02234565733268895
-0.0004541281895068808,0.02234565733268895
-0.0004540031895068808,0.02234565733268895
-0.0004538781895068807,0.04235688936127924
-0.0004537531895068808,0.04235688936127924
-0.0004536281895068808,0.04235688936127924
-0.0004535031895068807,0.02234565733268895
-0.0004533781895068808,0.02234565733268895
-0.0004532531895068808,0.02234565733268895
-0.0004531281895068807,0.02234565733268895
-0.0004530031895068808,0.02234565733268895
-0.0004528781895068808,0.04235688936127924
-0.0004527531895068807,0.04235688936127924
-0.0004526281895068807,0.02234565733268895
-0.0004525031895068808,0.02234565733268895
-0.0004523781895068808,0.02234565733268895
-0.0004522531895068807,0.02234565733268895
-0.0004521281895068808,0.02234565733268895
-0.0004520031895068808,0.02234565733268895
-0.0004518781895068807,0.02234565733268895
-0.0004517531895068808,0.02234565733268895
-0.0004516281895068808,0.02234565733268895
-0.0004515031895068807,0.02234565733268895
-0.0004513781895068808,0.02234565733268895
-0.0004512531895068808,0.02234565733268895
-0.0004511281895068807,0.02234565733268895
-0.0004510031895068807,0.02234565733268895
-0.0004508781895068808,0.04235688936127924
-0.0004507531895068808,0.02234565733268895
-0.0004506281895068807,0.02234565733268895
-0.0004505031895068808,0.02234565733268895
-0.0004503781895068808,0.02234565733268895
-0.0004502531895068807,0.02234565733268895
-0.0004501281895068808,0.02234565733268895
-0.0004500031895068808,0.02234565733268895
-0.0004498781895068807,0.02234565733268895
-0.0004497531895068808,0.02234565733268895
-0.0004496281895068808,0.02234565733268895
-0.0004495031895068808,0.02234565733268895
-0.0004493781895068807,0.02234565733268895
-0.0004492531895068808,0.02234565733268895
-0.0004491281895068808,0.04235688936127924
-0.0004490031895068807,0.04235688936127924
-0.0004488781895068808,0.02234565733268895
-0.0004487531895068808,0.02234565733268895
-0.0004486281895068807,0.02234565733268895
-0.0004485031895068808,0.02234565733268895
-0.0004483781895068808,0.04235688936127924
-0.0004482531895068807,0.04235688936127924
-0.0004481281895068808,0.04235688936127924
-0.0004480031895068808,0.04235688936127924
-0.0004478781895068808,0.02234565733268895
-0.0004477531895068807,0.04235688936127924
-0.0004476281895068808,0.02234565733268895
-0.0004475031895068808,0.02234565733268895
-0.0004473781895068807,0.04235688936127924
-0.0004472531895068808,0.04235688936127924
-0.0004471281895068808,0.04235688936127924
-0.0004470031895068807,0.04235688936127924
-0.0004468781895068808,0.02234565733268895
-0.0004467531895068808,0.04235688936127924
-0.0004466281895068807,0.04235688936127924
-0.0004465031895068807,0.04235688936127924
-0.0004463781895068808,0.04235688936127924
-0.0004462531895068808,0.04235688936127924
-0.0004461281895068807,0.04235688936127924
-0.0004460031895068808,0.02234565733268895
-0.0004458781895068808,0.04235688936127924
-0.0004457531895068807,0.02234565733268895
-0.0004456281895068808,0.04235688936127924
-0.0004455031895068808,0.06236812138986954
-0.0004453781895068807,0.04235688936127924
-0.0004452531895068808,0.04235688936127924
-0.0004451281895068808,0.04235688936127924
-0.0004450031895068807,0.04235688936127924
-0.0004448781895068807,0.04235688936127924
-0.0004447531895068808,0.04235688936127924
-0.0004446281895068808,0.04235688936127924
-0.0004445031895068807,0.04235688936127924
-0.0004443781895068808,0.06236812138986954
-0.0004442531895068808,0.04235688936127924
-0.0004441281895068807,0.04235688936127924
-0.0004440031895068808,0.04235688936127924
-0.0004438781895068808,0.04235688936127924
-0.0004437531895068807,0.04235688936127924
-0.0004436281895068808,0.06236812138986954
-0.0004435031895068808,0.04235688936127924
-0.0004433781895068808,0.06236812138986954
-0.0004432531895068807,0.04235688936127924
-0.0004431281895068808,0.04235688936127924
-0.0004430031895068808,0.04235688936127924
-0.0004428781895068807,0.04235688936127924
-0.0004427531895068808,0.04235688936127924
-0.0004426281895068808,0.06236812138986954
-0.0004425031895068807,0.06236812138986954
-0.0004423781895068808,0.04235688936127924
-0.0004422531895068808,0.04235688936127924
-0.0004421281895068807,0.04235688936127924
-0.0004420031895068808,0.04235688936127924
-0.0004418781895068808,0.04235688936127924
-0.0004417531895068808,0.04235688936127924
-0.0004416281895068807,0.04235688936127924
-0.0004415031895068808,0.04235688936127924
-0.0004413781895068808,0.04235688936127924
-0.0004412531895068807,0.02234565733268895
-0.0004411281895068808,0.02234565733268895
-0.0004410031895068808,0.04235688936127924
-0.0004408781895068807,0.04235688936127924
-0.0004407531895068808,0.04235688936127924
-0.0004406281895068808,0.04235688936127924
-0.0004405031895068807,0.04235688936127924
-0.0004403781895068807,0.04235688936127924
-0.0004402531895068808,0.02234565733268895
-0.0004401281895068808,0.02234565733268895
-0.0004400031895068807,0.02234565733268895
-0.0004398781895068808,0.04235688936127924
-0.0004397531895068808,0.04235688936127924
-0.0004396281895068807,0.04235688936127924
-0.0004395031895068808,0.02234565733268895
-0.0004393781895068808,0.02234565733268895
-0.0004392531895068807,0.02234565733268895
-0.0004391281895068808,0.04235688936127924
-0.0004390031895068808,0.04235688936127924
-0.0004388781895068808,0.04235688936127924
-0.0004387531895068807,0.04235688936127924
-0.0004386281895068808,0.02234565733268895
-0.0004385031895068808,0.02234565733268895
-0.0004383781895068807,0.02234565733268895
-0.0004382531895068808,0.02234565733268895
-0.0004381281895068808,0.04235688936127924
-0.0004380031895068807,0.04235688936127924
-0.0004378781895068808,0.04235688936127924
-0.0004377531895068808,0.04235688936127924
-0.0004376281895068807,0.04235688936127924
-0.0004375031895068808,0.02234565733268895
-0.0004373781895068808,0.02234565733268895
-0.0004372531895068808,0.02234565733268895
-0.0004371281895068807,0.04235688936127924
-0.0004370031895068808,0.04235688936127924
-0.0004368781895068808,0.04235688936127924
-0.0004367531895068807,0.02234565733268895
-0.0004366281895068808,0.02234565733268895
-0.0004365031895068808,0.04235688936127924
-0.0004363781895068807,0.04235688936127924
-0.0004362531895068808,0.04235688936127924
-0.0004361281895068808,0.04235688936127924
-0.0004360031895068807,0.02234565733268895
-0.0004358781895068808,0.04235688936127924
-0.0004357531895068808,0.02234565733268895
-0.0004356281895068808,0.04235688936127924
-0.0004355031895068807,0.02234565733268895
-0.0004353781895068808,0.04235688936127924
-0.0004352531895068808,0.04235688936127924
-0.0004351281895068807,0.04235688936127924
-0.0004350031895068808,0.04235688936127924
-0.0004348781895068808,0.04235688936127924
-0.0004347531895068807,0.04235688936127924
-0.0004346281895068808,0.02234565733268895
-0.0004345031895068808,0.04235688936127924
-0.0004343781895068807,0.04235688936127924
-0.0004342531895068807,0.04235688936127924
-0.0004341281895068808,0.04235688936127924
-0.0004340031895068808,0.04235688936127924
-0.0004338781895068807,0.04235688936127924
-0.0004337531895068808,0.02234565733268895
-0.0004336281895068808,0.02234565733268895
-0.0004335031895068807,0.04235688936127924
-0.0004333781895068808,0.04235688936127924
-0.0004332531895068808,0.04235688936127924
-0.0004331281895068807,0.04235688936127924
-0.0004330031895068808,0.04235688936127924
-0.0004328781895068808,0.04235688936127924
-0.0004327531895068808,0.04235688936127924
-0.0004326281895068807,0.04235688936127924
-0.0004325031895068808,0.04235688936127924
-0.0004323781895068808,0.06236812138986954
-0.0004322531895068807,0.04235688936127924
-0.0004321281895068808,0.04235688936127924
-0.0004320031895068808,0.04235688936127924
-0.0004318781895068807,0.02234565733268895
-0.0004317531895068808,0.04235688936127924
-0.0004316281895068808,0.04235688936127924
-0.0004315031895068807,0.06236812138986954
-0.0004313781895068808,0.06236812138986954
-0.0004312531895068808,0.04235688936127924
-0.0004311281895068808,0.04235688936127924
-0.0004310031895068807,0.04235688936127924
-0.0004308781895068808,0.02234565733268895
-0.0004307531895068808,0.04235688936127924
-0.0004306281895068807,0.04235688936127924
-0.0004305031895068808,0.04235688936127924
-0.0004303781895068808,0.04235688936127924
-0.0004302531895068807,0.02234565733268895
-0.0004301281895068808,0.02234565733268895
-0.0004300031895068808,0.02234565733268895
-0.0004298781895068807,0.02234565733268895
-0.0004297531895068808,0.04235688936127924
-0.0004296281895068808,0.04235688936127924
-0.0004295031895068808,0.04235688936127924
-0.0004293781895068807,0.04235688936127924
-0.0004292531895068808,0.02234565733268895
-0.0004291281895068808,0.02234565733268895
-0.0004290031895068807,0.02234565733268895
