#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B6A6
#Date Time: 2024-05-23 17:46:07.209
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 50 %
#Phase: 0 ¡Æ

Time (s),Channel 1 (V),Channel 2 (V)
0.0161108,-0.00618497,0.0158995
0.0161171,-0.0110185,0.0110974
0.0161233,-0.0110185,0.0110974
0.0161296,-0.00618497,0.0158995
0.0161358,-0.00618497,0.0158995
0.0161421,-0.0110185,0.0110974
0.0161483,-0.00618497,0.0110974
0.0161546,-0.0110185,0.0110974
0.0161608,-0.0110185,0.0110974
0.0161671,-0.00618497,0.0158995
0.0161733,-0.0110185,0.0110974
0.0161796,-0.0110185,0.0110974
0.0161858,-0.0110185,0.0110974
0.0161921,-0.0110185,0.0110974
0.0161983,-0.0110185,0.0110974
0.0162046,-0.00618497,0.0158995
0.0162108,-0.00618497,0.0110974
0.0162171,-0.00618497,0.0158995
0.0162233,-0.00618497,0.0110974
0.0162296,-0.0110185,0.0110974
0.0162358,-0.0110185,0.0110974
0.0162421,-0.00618497,0.0110974
0.0162483,-0.0110185,0.0110974
0.0162546,-0.0110185,0.0110974
0.0162608,-0.0110185,0.0110974
0.0162671,-0.0110185,0.0110974
0.0162733,-0.00618497,0.0110974
0.0162796,-0.0110185,0.0110974
0.0162858,-0.0110185,0.0110974
0.0162921,-0.00618497,0.0110974
0.0162983,-0.00618497,0.0110974
0.0163046,-0.0110185,0.0110974
0.0163108,-0.0110185,0.0110974
0.0163171,-0.0110185,0.0110974
0.0163233,-0.0110185,0.0110974
0.0163296,-0.0110185,0.0110974
0.0163358,-0.0110185,0.0110974
0.0163421,-0.00618497,0.0110974
0.0163483,-0.00618497,0.0110974
0.0163546,-0.0110185,0.0110974
0.0163608,-0.0110185,0.0110974
0.0163671,-0.00618497,0.0110974
0.0163733,-0.0110185,0.0110974
0.0163796,-0.00618497,0.0110974
0.0163858,-0.0110185,0.0110974
0.0163921,-0.0110185,0.0110974
0.0163983,-0.0110185,0.0110974
0.0164046,-0.00618497,0.0110974
0.0164108,-0.00618497,0.0110974
0.0164171,-0.0110185,0.0110974
0.0164233,-0.0110185,0.0110974
0.0164296,-0.0110185,0.0110974
0.0164358,-0.00618497,0.0110974
0.0164421,-0.0110185,0.0110974
0.0164483,-0.0110185,0.0110974
0.0164546,-0.00618497,0.0110974
0.0164608,-0.0110185,0.0110974
0.0164671,-0.0110185,0.0110974
0.0164733,-0.00618497,0.0110974
0.0164796,-0.00618497,0.0110974
0.0164858,-0.00618497,0.0110974
0.0164921,-0.00618497,0.0110974
0.0164983,-0.0110185,0.0110974
0.0165046,-0.00618497,0.0110974
0.0165108,-0.00618497,0.0110974
0.0165171,-0.0110185,0.0110974
0.0165233,-0.00618497,0.0110974
0.0165296,-0.0110185,0.0110974
0.0165358,-0.00618497,0.0110974
0.0165421,-0.00618497,0.0110974
0.0165483,-0.00618497,0.0110974
0.0165546,-0.0110185,0.0110974
0.0165608,-0.0110185,0.0110974
0.0165671,-0.0110185,0.0110974
0.0165733,-0.00618497,0.0110974
0.0165796,-0.00618497,0.0110974
0.0165858,-0.0110185,0.00629525
0.0165921,-0.0110185,0.0110974
0.0165983,-0.0110185,0.00629525
0.0166046,-0.0110185,0.00629525
0.0166108,-0.0110185,0.0110974
0.0166171,-0.0110185,0.0110974
0.0166233,-0.00618497,0.0110974
0.0166296,-0.00618497,0.0110974
0.0166358,-0.00618497,0.0110974
0.0166421,-0.00618497,0.0110974
0.0166483,-0.00618497,0.0110974
0.0166546,-0.0110185,0.0110974
0.0166608,-0.0110185,0.00629525
0.0166671,-0.00618497,0.0110974
0.0166733,-0.00618497,0.0110974
0.0166796,-0.0110185,0.00629525
0.0166858,-0.00618497,0.0110974
0.0166921,-0.0110185,0.00629525
0.0166983,-0.0110185,0.00629525
0.0167046,-0.0110185,0.00629525
0.0167108,-0.0110185,0.00629525
0.0167171,-0.00618497,0.0110974
0.0167233,-0.00618497,0.0110974
0.0167296,-0.0110185,0.00629525
0.0167358,-0.0110185,0.00629525
0.0167421,-0.00618497,0.0110974
0.0167483,-0.0110185,0.00629525
0.0167546,-0.00618497,0.0110974
0.0167608,-0.00618497,0.0110974
0.0167671,-0.0110185,0.00629525
0.0167733,-0.00618497,0.00629525
0.0167796,-0.0110185,0.00629525
0.0167858,-0.0110185,0.00629525
0.0167921,-0.00618497,0.0110974
0.0167983,-0.00618497,0.0110974
0.0168046,-0.00618497,0.0110974
0.0168108,-0.00618497,0.0110974
0.0168171,-0.00618497,0.00629525
0.0168233,-0.00618497,0.00629525
0.0168296,-0.00618497,0.00629525
0.0168358,-0.0110185,0.00629525
0.0168421,-0.00618497,0.00629525
0.0168483,-0.0110185,0.00629525
0.0168546,-0.0110185,0.00629525
0.0168608,-0.0110185,0.00629525
0.0168671,-0.00618497,0.00629525
0.0168733,-0.00618497,0.00629525
0.0168796,-0.00618497,0.00629525
0.0168858,-0.00618497,0.00629525
0.0168921,-0.0110185,0.00629525
0.0168983,-0.00618497,0.00629525
0.0169046,-0.00618497,0.00629525
0.0169108,-0.0110185,0.00629525
0.0169171,-0.0110185,0.00629525
0.0169233,-0.0110185,0.00629525
0.0169296,-0.00618497,0.00629525
0.0169358,-0.00618497,0.0110974
0.0169421,-0.00618497,0.00629525
0.0169483,-0.00618497,0.00629525
0.0169546,-0.00618497,0.0110974
0.0169608,-0.0110185,0.00629525
0.0169671,-0.0110185,0.00629525
0.0169733,-0.00618497,0.00629525
0.0169796,-0.0110185,0.00629525
0.0169858,-0.0110185,0.00629525
0.0169921,-0.00618497,0.00629525
0.0169983,-0.0110185,0.00629525
0.0170046,-0.0110185,0.00629525
0.0170108,-0.0110185,0.00629525
0.0170171,-0.0110185,0.00629525
0.0170233,-0.0110185,0.00629525
0.0170296,-0.0110185,0.00629525
0.0170358,-0.0110185,0.00629525
0.0170421,-0.00618497,0.00629525
0.0170483,-0.0110185,0.00629525
0.0170546,-0.0110185,0.00629525
0.0170608,-0.00618497,0.00629525
0.0170671,-0.00618497,0.00629525
0.0170733,-0.00618497,0.00629525
0.0170796,-0.00618497,0.00629525
0.0170858,-0.0110185,0.00629525
0.0170921,-0.0110185,0.00629525
0.0170983,-0.00618497,0.00629525
0.0171046,-0.0110185,0.00629525
0.0171108,-0.0110185,0.00629525
0.0171171,-0.00618497,0.00629525
0.0171233,-0.0110185,0.00629525
0.0171296,-0.00618497,0.00629525
0.0171358,-0.0110185,0.00629525
0.0171421,-0.0110185,0.00629525
0.0171483,-0.00618497,0.00629525
0.0171546,-0.00618497,0.00629525
0.0171608,-0.0110185,0.00629525
0.0171671,-0.0110185,0.00629525
0.0171733,-0.0110185,0.00629525
0.0171796,-0.0110185,0.00629525
0.0171858,-0.00618497,0.00629525
0.0171921,-0.0110185,0.00629525
0.0171983,-0.0110185,0.00629525
0.0172046,-0.00618497,0.00629525
0.0172108,-0.0110185,0.00629525
0.0172171,-0.0110185,0.00629525
0.0172233,-0.00618497,0.00629525
0.0172296,-0.00618497,0.00629525
0.0172358,-0.00618497,0.00629525
0.0172421,-0.0110185,0.00629525
0.0172483,-0.0110185,0.00629525
0.0172546,-0.00618497,0.00629525
0.0172608,-0.00618497,0.00629525
0.0172671,-0.0110185,0.00629525
0.0172733,-0.00618497,0.00629525
0.0172796,-0.00618497,0.00629525
0.0172858,-0.0110185,0.00629525
0.0172921,-0.00618497,0.00629525
0.0172983,-0.0110185,0.00629525
0.0173046,-0.0110185,0.00629525
0.0173108,-0.0110185,0.00629525
0.0173171,-0.0110185,0.00629525
0.0173233,-0.00618497,0.00629525
0.0173296,-0.00618497,0.00629525
0.0173358,-0.0110185,0.00629525
0.0173421,-0.00618497,0.00629525
0.0173483,-0.00618497,0.00629525
0.0173546,-0.0110185,0.00149312
0.0173608,-0.0110185,0.00629525
0.0173671,-0.00618497,0.00629525
0.0173733,-0.0110185,0.00629525
0.0173796,-0.00618497,0.00629525
0.0173858,-0.00618497,0.00629525
0.0173921,-0.0110185,0.00629525
0.0173983,-0.00618497,0.00629525
0.0174046,-0.00618497,0.00629525
0.0174108,-0.0110185,0.00149312
0.0174171,-0.00618497,0.00629525
0.0174233,-0.0110185,0.00629525
0.0174296,-0.0110185,0.00629525
0.0174358,-0.00618497,0.00629525
0.0174421,-0.0110185,0.00149312
0.0174483,-0.0110185,0.00629525
0.0174546,-0.00618497,0.00629525
0.0174608,-0.0110185,0.00149312
0.0174671,-0.0110185,0.00629525
0.0174733,-0.0110185,0.00629525
0.0174796,-0.0110185,0.00629525
0.0174858,-0.0110185,0.00629525
0.0174921,-0.00618497,0.00629525
0.0174983,-0.0110185,0.00629525
0.0175046,-0.00618497,0.00629525
0.0175108,-0.00618497,0.00629525
0.0175171,-0.0110185,0.00149312
0.0175233,-0.0110185,0.00629525
0.0175296,-0.00618497,0.00629525
0.0175358,-0.00618497,0.00629525
0.0175421,-0.00618497,0.00629525
0.0175483,-0.00618497,0.00629525
0.0175546,-0.00618497,0.00629525
0.0175608,-0.00618497,0.00629525
0.0175671,-0.0110185,0.00629525
0.0175733,-0.0110185,0.00149312
0.0175796,-0.0110185,0.00149312
0.0175858,-0.0110185,0.00149312
0.0175921,-0.0110185,0.00629525
0.0175983,-0.0110185,0.00629525
0.0176046,-0.0110185,0.00149312
0.0176108,-0.0110185,0.00149312
0.0176171,-0.00618497,0.00629525
0.0176233,-0.0110185,0.00149312
0.0176296,-0.00618497,0.00629525
0.0176358,-0.00618497,0.00629525
0.0176421,-0.0110185,0.00149312
0.0176483,-0.00618497,0.00629525
0.0176546,-0.00618497,0.00629525
0.0176608,-0.0110185,0.00629525
0.0176671,-0.00618497,0.00629525
0.0176733,-0.00618497,0.00629525
0.0176796,-0.0110185,0.00149312
0.0176858,-0.0110185,0.00629525
0.0176921,-0.0110185,0.00149312
0.0176983,-0.0110185,0.00149312
0.0177046,-0.00618497,0.00629525
0.0177108,-0.0110185,0.00149312
0.0177171,-0.0110185,0.00149312
0.0177233,-0.00618497,0.00629525
0.0177296,-0.0110185,0.00629525
0.0177358,-0.0110185,0.00149312
0.0177421,-0.00618497,0.00629525
0.0177483,-0.0110185,0.00629525
0.0177546,-0.0110185,0.00629525
0.0177608,-0.00618497,0.00629525
0.0177671,-0.0110185,0.00149312
0.0177733,-0.0110185,0.00629525
0.0177796,-0.0110185,0.00149312
0.0177858,-0.0110185,0.00149312
0.0177921,-0.0110185,0.00149312
0.0177983,-0.0110185,0.00149312
0.0178046,-0.00618497,0.00149312
0.0178108,-0.00618497,0.00629525
0.0178171,-0.0110185,0.00149312
0.0178233,-0.00618497,0.00149312
0.0178296,-0.00618497,0.00629525
0.0178358,-0.00618497,0.00629525
0.0178421,-0.0110185,0.00149312
0.0178483,-0.0110185,0.00149312
0.0178546,-0.00618497,0.00149312
0.0178608,-0.00618497,0.00629525
0.0178671,-0.00618497,0.00629525
0.0178733,-0.0110185,0.00149312
0.0178796,-0.00618497,0.00149312
0.0178858,-0.00618497,0.00629525
0.0178921,-0.0110185,0.00149312
0.0178983,-0.00618497,0.00149312
0.0179046,-0.0110185,0.00149312
0.0179108,-0.0110185,0.00149312
0.0179171,-0.0110185,0.00149312
0.0179233,-0.0110185,0.00149312
0.0179296,-0.0110185,0.00149312
0.0179358,-0.00618497,0.00149312
0.0179421,-0.00618497,0.00149312
0.0179483,-0.0110185,0.00149312
0.0179546,-0.00618497,0.00149312
0.0179608,-0.0110185,0.00149312
0.0179671,-0.0110185,0.00149312
0.0179733,-0.00618497,0.00629525
0.0179796,-0.00618497,0.00629525
0.0179858,-0.00618497,0.00629525
0.0179921,-0.00618497,0.00149312
0.0179983,-0.0110185,0.00149312
0.0180046,-0.00618497,0.00629525
0.0180108,-0.00618497,0.00629525
0.0180171,-0.00618497,0.00149312
0.0180233,-0.0110185,0.00149312
0.0180296,-0.0110185,0.00149312
0.0180358,-0.0110185,0.00149312
0.0180421,-0.00618497,0.00629525
0.0180483,-0.00618497,0.00149312
0.0180546,-0.0110185,0.00149312
0.0180608,-0.0110185,0.00149312
0.0180671,-0.0110185,0.00149312
0.0180733,-0.0110185,0.00149312
0.0180796,-0.0110185,0.00149312
0.0180858,-0.0110185,0.00149312
0.0180921,-0.00618497,0.00149312
0.0180983,-0.00618497,0.00629525
0.0181046,-0.0110185,0.00149312
0.0181108,-0.0110185,0.00149312
0.0181171,-0.00618497,0.00149312
0.0181233,-0.0110185,0.00149312
0.0181296,-0.0110185,0.00149312
0.0181358,-0.0110185,0.00149312
0.0181421,-0.0110185,0.00149312
0.0181483,-0.0110185,0.00149312
0.0181546,-0.0110185,0.00149312
0.0181608,-0.0110185,0.00149312
0.0181671,-0.0110185,0.00149312
0.0181733,-0.0110185,0.00149312
0.0181796,-0.0110185,0.00149312
0.0181858,-0.00618497,0.00149312
0.0181921,-0.0110185,0.00149312
0.0181983,-0.0110185,0.00149312
0.0182046,-0.00618497,0.00149312
0.0182108,-0.0110185,0.00149312
0.0182171,-0.0110185,0.00149312
0.0182233,-0.0110185,0.00149312
0.0182296,-0.0110185,0.00149312
0.0182358,-0.00618497,0.00629525
0.0182421,-0.00618497,0.00149312
0.0182483,-0.00618497,0.00149312
0.0182546,-0.00618497,0.00149312
0.0182608,-0.00618497,0.00629525
0.0182671,-0.00618497,0.00149312
0.0182733,-0.00618497,0.00149312
0.0182796,-0.0110185,0.00149312
0.0182858,-0.0110185,-0.003309
0.0182921,-0.0110185,0.00149312
0.0182983,-0.0110185,0.00149312
0.0183046,-0.0110185,0.00149312
0.0183108,-0.00618497,0.00629525
0.0183171,-0.00618497,0.00149312
0.0183233,-0.00618497,0.00149312
0.0183296,-0.00618497,0.00149312
0.0183358,-0.0110185,0.00149312
0.0183421,-0.0110185,0.00149312
0.0183483,-0.00618497,0.00149312
0.0183546,-0.0110185,0.00149312
0.0183608,-0.00618497,0.00149312
0.0183671,-0.00618497,0.00149312
0.0183733,-0.0110185,0.00149312
0.0183796,-0.0110185,0.00149312
0.0183858,-0.00618497,0.00629525
0.0183921,-0.0110185,0.00149312
0.0183983,-0.00618497,0.00149312
0.0184046,-0.0110185,0.00149312
0.0184108,-0.0110185,0.00149312
0.0184171,-0.00618497,0.00149312
0.0184233,-0.00618497,0.00149312
0.0184296,-0.0110185,0.00149312
0.0184358,-0.00618497,0.00149312
0.0184421,-0.0110185,0.00149312
0.0184483,-0.0110185,0.00149312
0.0184546,-0.00618497,0.00149312
0.0184608,-0.00618497,0.00149312
0.0184671,-0.00618497,0.00149312
0.0184733,-0.00618497,0.00629525
0.0184796,-0.0110185,0.00149312
0.0184858,-0.0110185,0.00149312
0.0184921,-0.0110185,0.00149312
0.0184983,-0.0110185,0.00149312
0.0185046,-0.0110185,0.00149312
0.0185108,-0.0110185,0.00149312
0.0185171,-0.0110185,-0.003309
0.0185233,-0.0110185,0.00149312
0.0185296,-0.0110185,0.00149312
0.0185358,-0.0110185,0.00149312
0.0185421,-0.00618497,0.00149312
0.0185483,-0.0110185,0.00149312
0.0185546,-0.0110185,0.00149312
0.0185608,-0.00618497,0.00149312
0.0185671,-0.00618497,0.00149312
0.0185733,-0.0110185,0.00149312
0.0185796,-0.00618497,0.00149312
0.0185858,-0.0110185,0.00149312
0.0185921,-0.0110185,0.00149312
0.0185983,-0.00618497,0.00149312
0.0186046,-0.0110185,0.00149312
0.0186108,-0.0110185,0.00149312
0.0186171,-0.0110185,0.00149312
0.0186233,-0.0110185,0.00149312
0.0186296,-0.00618497,0.00149312
0.0186358,-0.00618497,0.00149312
0.0186421,-0.00618497,0.00149312
0.0186483,-0.00618497,0.00149312
0.0186546,-0.0110185,0.00149312
0.0186608,-0.0110185,0.00149312
0.0186671,-0.00618497,0.00149312
0.0186733,-0.00618497,0.00149312
0.0186796,-0.00618497,0.00149312
0.0186858,-0.00618497,0.00149312
0.0186921,-0.0110185,-0.003309
0.0186983,-0.0110185,0.00149312
0.0187046,-0.00618497,0.00149312
0.0187108,-0.00618497,0.00149312
0.0187171,-0.0110185,0.00149312
0.0187233,-0.0110185,0.00149312
0.0187296,-0.0110185,0.00149312
0.0187358,-0.0110185,0.00149312
0.0187421,-0.00618497,0.00149312
0.0187483,-0.0110185,0.00149312
0.0187546,-0.0110185,0.00149312
0.0187608,-0.00618497,0.00149312
0.0187671,-0.0110185,0.00149312
0.0187733,-0.00618497,0.00149312
0.0187796,-0.0110185,0.00149312
0.0187858,-0.0110185,0.00149312
0.0187921,-0.0110185,0.00149312
0.0187983,-0.0110185,0.00149312
0.0188046,-0.0110185,0.00149312
0.0188108,-0.00618497,0.00149312
0.0188171,-0.00618497,0.00149312
0.0188233,-0.0110185,0.00149312
0.0188296,-0.00618497,0.00149312
0.0188358,-0.00618497,0.00149312
0.0188421,-0.0110185,0.00149312
0.0188483,-0.00618497,0.00149312
0.0188546,-0.0110185,0.00149312
0.0188608,-0.0110185,0.00149312
0.0188671,-0.0110185,0.00149312
0.0188733,-0.0110185,0.00149312
0.0188796,-0.0110185,0.00149312
0.0188858,-0.0110185,0.00149312
0.0188921,-0.0110185,0.00149312
0.0188983,-0.00618497,0.00149312
0.0189046,-0.00618497,0.00149312
0.0189108,-0.0110185,0.00149312
0.0189171,-0.0110185,0.00149312
0.0189233,-0.0110185,0.00149312
0.0189296,-0.0110185,0.00149312
0.0189358,-0.0110185,0.00149312
0.0189421,-0.0110185,0.00149312
0.0189483,-0.00618497,0.00149312
0.0189546,-0.00618497,0.00149312
0.0189608,-0.0110185,0.00149312
0.0189671,-0.00618497,0.00149312
0.0189733,-0.0110185,0.00149312
0.0189796,-0.0110185,0.00149312
0.0189858,-0.00618497,0.00149312
0.0189921,-0.00618497,0.00149312
0.0189983,-0.0110185,-0.003309
0.0190046,-0.00618497,0.00149312
0.0190108,-0.00618497,0.00149312
0.0190171,-0.0110185,0.00149312
0.0190233,-0.00618497,0.00149312
0.0190296,-0.00618497,0.00149312
0.0190358,-0.0110185,-0.003309
0.0190421,-0.00618497,0.00149312
0.0190483,-0.00618497,0.00149312
0.0190546,-0.0110185,0.00149312
0.0190608,-0.00618497,0.00149312
0.0190671,-0.00618497,0.00149312
0.0190733,-0.00618497,0.00149312
0.0190796,-0.00618497,0.00149312
0.0190858,-0.00618497,0.00149312
0.0190921,-0.00618497,0.00149312
0.0190983,-0.0110185,0.00149312
0.0191046,-0.0110185,0.00149312
0.0191108,-0.0110185,0.00149312
0.0191171,-0.00618497,0.00149312
0.0191233,-0.0110185,0.00149312
0.0191296,-0.0110185,0.00149312
0.0191358,-0.00618497,0.00149312
0.0191421,-0.0110185,-0.003309
0.0191483,-0.0110185,0.00149312
0.0191546,-0.0110185,0.00149312
0.0191608,-0.0110185,0.00149312
0.0191671,-0.0110185,0.00149312
0.0191733,-0.0110185,0.00149312
0.0191796,-0.0110185,0.00149312
0.0191858,-0.00618497,0.00149312
0.0191921,-0.0110185,0.00149312
0.0191983,-0.0110185,0.00149312
0.0192046,-0.00618497,0.00149312
0.0192108,-0.0110185,0.00149312
0.0192171,-0.0110185,0.00149312
0.0192233,-0.00618497,0.00149312
0.0192296,-0.00618497,0.00149312
0.0192358,-0.0110185,0.00149312
0.0192421,-0.00618497,0.00149312
0.0192483,-0.0110185,-0.003309
0.0192546,-0.0110185,0.00149312
0.0192608,-0.0110185,0.00149312
0.0192671,-0.0110185,0.00149312
0.0192733,-0.0110185,0.00149312
0.0192796,-0.0110185,0.00149312
0.0192858,-0.0110185,0.00149312
0.0192921,-0.00618497,0.00149312
0.0192983,-0.00618497,0.00149312
0.0193046,-0.0110185,0.00149312
0.0193108,-0.00618497,0.00149312
0.0193171,-0.0110185,0.00149312
0.0193233,-0.0110185,-0.003309
0.0193296,-0.0110185,0.00149312
0.0193358,-0.00618497,0.00149312
0.0193421,-0.0110185,0.00149312
0.0193483,-0.00618497,0.00149312
0.0193546,-0.0110185,0.00149312
0.0193608,-0.0110185,0.00149312
0.0193671,-0.00618497,0.00149312
0.0193733,-0.0110185,-0.003309
0.0193796,-0.0110185,0.00149312
0.0193858,-0.00618497,0.00149312
0.0193921,-0.0110185,0.00149312
0.0193983,-0.0110185,0.00149312
0.0194046,-0.0110185,0.00149312
0.0194108,-0.0110185,0.00149312
0.0194171,-0.00618497,0.00149312
0.0194233,-0.00618497,0.00149312
0.0194296,-0.0110185,0.00149312
0.0194358,-0.00618497,0.00149312
0.0194421,-0.00618497,0.00149312
0.0194483,-0.0110185,0.00149312
0.0194546,-0.00618497,0.00149312
0.0194608,-0.00618497,0.00149312
0.0194671,-0.00618497,0.00149312
0.0194733,-0.0110185,0.00149312
0.0194796,-0.0110185,-0.003309
0.0194858,-0.0110185,-0.003309
0.0194921,-0.00618497,0.00149312
0.0194983,-0.0110185,0.00149312
0.0195046,-0.0110185,0.00149312
0.0195108,-0.00618497,0.00149312
0.0195171,-0.00618497,0.00149312
0.0195233,-0.00618497,0.00149312
0.0195296,-0.00618497,0.00149312
0.0195358,-0.00618497,0.00149312
0.0195421,-0.0110185,0.00149312
0.0195483,-0.00618497,0.00149312
0.0195546,-0.0110185,0.00149312
0.0195608,-0.00618497,0.00149312
0.0195671,-0.0110185,0.00149312
0.0195733,-0.0110185,0.00149312
0.0195796,-0.00618497,0.00149312
0.0195858,-0.00618497,0.00149312
0.0195921,-0.0110185,0.00149312
0.0195983,-0.0110185,0.00149312
0.0196046,-0.0110185,0.00149312
0.0196108,-0.0110185,0.00149312
0.0196171,-0.00618497,0.00149312
0.0196233,-0.00618497,0.00149312
0.0196296,-0.00618497,0.00149312
0.0196358,-0.00618497,0.00149312
0.0196421,-0.0110185,0.00149312
0.0196483,-0.00618497,0.00149312
0.0196546,-0.0110185,0.00149312
0.0196608,-0.0110185,-0.003309
0.0196671,-0.0110185,0.00149312
0.0196733,-0.0110185,0.00149312
0.0196796,-0.0110185,0.00149312
0.0196858,-0.0110185,0.00149312
0.0196921,-0.00618497,0.00149312
0.0196983,-0.00618497,0.00149312
0.0197046,-0.00618497,0.00149312
0.0197108,-0.0110185,-0.003309
0.0197171,-0.0110185,0.00149312
0.0197233,-0.00618497,0.00149312
0.0197296,-0.00618497,0.00149312
0.0197358,-0.00618497,0.00149312
0.0197421,-0.00618497,0.00149312
0.0197483,-0.0110185,0.00149312
0.0197546,-0.00618497,0.00149312
0.0197608,-0.00618497,0.00149312
0.0197671,-0.0110185,-0.003309
0.0197733,-0.0110185,0.00149312
0.0197796,-0.00618497,0.00149312
0.0197858,-0.0110185,-0.003309
0.0197921,-0.00618497,0.00149312
0.0197983,-0.0110185,0.00149312
0.0198046,-0.0110185,-0.003309
0.0198108,-0.00618497,0.00149312
0.0198171,-0.00618497,0.00149312
0.0198233,-0.0110185,-0.003309
0.0198296,-0.00618497,0.00149312
0.0198358,-0.00618497,0.00149312
0.0198421,-0.00618497,0.00149312
0.0198483,-0.00618497,0.00149312
0.0198546,-0.0110185,-0.003309
0.0198608,-0.0110185,-0.003309
0.0198671,-0.0110185,0.00149312
0.0198733,-0.0110185,-0.003309
0.0198796,-0.00618497,0.00149312
0.0198858,-0.00618497,0.00149312
0.0198921,-0.00618497,0.00149312
0.0198983,-0.00618497,0.00149312
0.0199046,-0.00618497,0.00149312
0.0199108,-0.0110185,-0.003309
0.0199171,-0.0110185,-0.003309
0.0199233,-0.00618497,0.00149312
0.0199296,-0.0110185,0.00149312
0.0199358,-0.00618497,0.00149312
0.0199421,-0.0110185,0.00149312
0.0199483,-0.0110185,-0.003309
0.0199546,-0.00618497,0.00149312
0.0199608,-0.00618497,0.00149312
0.0199671,-0.0110185,0.00149312
0.0199733,-0.00618497,0.00149312
0.0199796,-0.00618497,0.00149312
0.0199858,-0.0110185,-0.003309
0.0199921,0.636678,0.00629525
0.0199983,0.975027,0.0110974
0.0200046,0.975027,0.0158995
0.0200108,0.975027,0.0255038
0.0200171,0.975027,0.0255038
0.0200233,0.975027,0.0303059
0.0200296,0.975027,0.0399101
0.0200358,0.979861,0.0447123
0.0200421,0.979861,0.0495144
0.0200483,0.979861,0.0543165
0.0200546,0.975027,0.0591186
0.0200608,0.979861,0.0639208
0.0200671,0.979861,0.0687229
0.0200733,0.979861,0.0687229
0.0200796,0.979861,0.0783271
0.0200858,0.979861,0.0783271
0.0200921,0.975027,0.0831293
0.0200983,0.979861,0.0879314
0.0201046,0.975027,0.0879314
0.0201108,0.975027,0.0927335
0.0201171,0.979861,0.102338
0.0201233,0.979861,0.10714
0.0201296,0.979861,0.10714
0.0201358,0.979861,0.111942
0.0201421,0.979861,0.116744
0.0201483,0.979861,0.121546
0.0201546,0.979861,0.126348
0.0201608,0.979861,0.126348
0.0201671,0.979861,0.135953
0.0201733,0.979861,0.140755
0.0201796,0.979861,0.140755
0.0201858,0.979861,0.145557
0.0201921,0.979861,0.150359
0.0201983,0.979861,0.155161
0.0202046,0.984694,0.159963
0.0202108,0.979861,0.159963
0.0202171,0.979861,0.164765
0.0202233,0.979861,0.169568
0.0202296,0.979861,0.17437
0.0202358,0.979861,0.179172
0.0202421,0.979861,0.179172
0.0202483,0.979861,0.183974
0.0202546,0.979861,0.188776
0.0202608,0.979861,0.193578
0.0202671,0.979861,0.19838
0.0202733,0.979861,0.203182
0.0202796,0.979861,0.203182
0.0202858,0.979861,0.207985
0.0202921,0.979861,0.212787
0.0202983,0.979861,0.212787
0.0203046,0.979861,0.217589
0.0203108,0.979861,0.222391
0.0203171,0.979861,0.222391
0.0203233,0.979861,0.227193
0.0203296,0.979861,0.231995
0.0203358,0.979861,0.236797
0.0203421,0.979861,0.241599
0.0203483,0.984694,0.246402
0.0203546,0.979861,0.246402
0.0203608,0.979861,0.251204
0.0203671,0.979861,0.251204
0.0203733,0.979861,0.256006
0.0203796,0.979861,0.260808
0.0203858,0.984694,0.26561
0.0203921,0.979861,0.26561
0.0203983,0.979861,0.270412
0.0204046,0.979861,0.275214
0.0204108,0.979861,0.275214
0.0204171,0.979861,0.280016
